Original_Row,Cluster_ID,Year,Time,U_NTR,U_RD,U_RF,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_RF,Sim_NTR,Sim_RD,Weight,Probability
25642,1516,2021,257,0.27189275445576,0.215006245633748,0.947957010008395,0.104605629006092,0.260420166585687,0.211717456031206,0.08,3.2316838668426,4.92970218537352,0.260420166585687,68.062970568104,60.9259375957425,39.6889000247724,186.949927738813,0.133039629112956,9.97277177439192,10,0.0003717472118959108
22890,1517,2013,229,0.676623849450943,0.419177930087894,0.823712277924642,0.348563368624588,0.586498068951784,0.38107663493193,0.311,2.33579329228256,2.321210459529,0.586498068951784,60.062970568104,60.1710941937784,38.5126452027004,129.874221331144,0.37803160702391,25.3093102283695,23,0.0008550185873605948
7779,1518,1975,78,0.279597829282293,0.678125794875615,0.801586504792795,0.24035069665883,0.24001322944353,0.584973842508605,0.204,1.9602531300927,1.25921671580005,0.24001322944353,22.0616016427105,56.585458868911,32.9252335222215,111.957378688325,0.137528787272148,57.9166803830687,20,0.0007434944237918215
17051,1519,1997,171,0.965235478739646,0.19052027950318,0.251188115915284,0.188774540791867,0.245497064537028,0.0889752349316542,0.089,7.32521145320255,6.87912384765406,0.245497064537028,44.062970568104,58.66140738985,36.1601355585564,69.1942077204364,0.77140580720677,8.51379484605502,19,0.0007063197026022305
5969,1520,1968,60,0.791895911964238,0.626166295113265,0.606788353761658,0.546684634647379,0.497130336292465,0.441773501902494,0.414,4.27918132043225,2.03156915099786,0.497130336292465,15.0609171800137,55.9249063094235,31.8959099150901,86.372805332624,0.473838841149273,49.4629729871678,27,0.001003717472118959
8178,1521,1976,82,0.926815525061406,0.475706361431604,0.969074475113302,0.460871173944822,0.899805829698563,0.471833691245055,0.484,,51.0747464315355,0.899805829698563,23.0609171800137,56.6797497113877,33.0721647371621,181.776612641206,0.659800017990174,30.7935133716951,6,0.00022304832713754646
2085,1522,1957,21,0.0792972756323811,0.874680777972872,0.983443582430482,0.0767652927595471,0.0789031276944012,0.865564846351256,0.09,,12.3744996562693,0.0789031276944012,4.06297056810404,54.8871903800293,30.2788614481965,192.104671926561,0.0035508176535622,112.733325085305,2,7.434944237918216e-05
6267,1523,1969,63,0.613535999461709,0.977229369476078,0.996223490219563,0.606463044815165,0.612083928249758,0.974425782246982,0.611,,86.0422825156706,0.612083928249758,16.062970568104,56.0194554829755,32.0432436813045,260.969700958913,0.334392670576348,215.040979915559,2,7.434944237918216e-05
13360,1524,1989,134,0.244415033436264,0.810627240234698,0.0573499747551978,0.228252417702567,0.0232126711837839,0.0550315843748459,0.018,1.13568980556478,0.277220386535687,0.0232126711837839,36.062970568104,57.9065639878859,34.9838807364844,59.9756459809466,0.11683285665845,88.4893918980618,21,0.0007806691449814126
20645,1525,2006,207,0.0746807180720929,0.277573189586854,0.256344462744892,0.0404690319279912,0.0345260029747708,0.11092537617253,0.017,0.356937592103878,0.284292489362781,0.0345260029747708,53.0622861054073,59.5105416342909,37.4833215955689,70.6914262752992,-0.0004872947555217,14.0412975646534,36,0.0013382899628252788
23643,1526,2015,237,0.833980542396961,0.972966907666292,0.92026184569113,0.817219863008303,0.781077102291699,0.902088148221748,0.752,9.4447356034674,7.45303260852703,0.781077102291699,62.0616016427105,60.3596758787318,38.8065076325815,164.697663862542,0.518035954273163,204.643142530805,6,0.00022304832713754646
16337,1527,1996,164,0.97321915882926,0.996123943209723,0.939414974302053,0.969632880724202,0.916888522888361,0.936904555368921,0.911,54.5273716760898,47.0102673758756,0.916888522888361,43.0609171800137,58.5668582162981,36.012801792342,166.634939871925,0.807731911343683,323.119473110868,2,7.434944237918216e-05
1961,1528,1957,20,0.627721690414797,0.86534638692054,0.61452972330153,0.579238575736,0.431806544237054,0.550025626946526,0.4,3.74020909456886,1.05510201412422,0.431806544237054,4.06297056810404,54.8871903800293,30.2788614481965,84.4213615599282,0.343846009345317,108.493274479196,17,0.0006319702602230483
19370,1529,2003,194,0.839545837699062,0.652056127192379,0.767673666821793,0.588430881406456,0.67092450054809,0.546144530193948,0.528,10.9743701931312,3.13947119492,0.67092450054809,50.0616016427105,59.2274107757855,37.0421253994735,115.230717185284,0.524475467428454,53.5053035388374,19,0.0007063197026022305
15408,1530,1994,155,0.94006536531627,0.958388339637264,0.996444495627657,0.904838346093098,0.937292818004052,0.955904349971956,0.895,24.5781362973202,255.441850116332,0.937292818004052,41.0622861054073,58.3782765313447,35.718939362461,289.656841208387,0.6910580005433,178.588982304551,1,3.717472118959108e-05
26100,1531,2023,262,0.848806702595895,0.568971081679723,0.0910760266706347,0.523100008311708,0.0857712304424227,0.0708446766512903,0.073,2.04369200013932,1.37090996471933,0.0857712304424227,70.0616016427105,61.1145192806959,39.9827624546534,64.941377503335,0.535570845389751,41.5194312208753,21,0.0007806691449814126
23434,1532,2014,235,0.483516670906812,0.434967511521096,0.733843548921868,0.288007066060321,0.402108247085942,0.364223002002594,0.271,1.52659422010304,1.08255553777308,0.402108247085942,61.0622861054073,60.2653850362551,38.6595764176409,113.096136630516,0.254194211419419,26.7755975478262,27,0.001003717472118959
23348,1533,2014,234,0.593265887251215,0.937145864408988,0.992052131332457,0.574301877759023,0.590618652152885,0.931885218810469,0.562,16.2050053354923,37.7313386010399,0.590618652152885,61.0622861054073,60.2653850362551,38.6595764176409,270.610716660803,0.321185227678323,153.806930653285,1,3.717472118959108e-05
18806,1534,2002,189,0.989011841863869,0.884555279309349,0.995263973949477,0.876700654604181,0.984899058957636,0.882260506250331,0.88,,320.902045746062,0.984899058957636,49.0622861054073,59.1331199333088,36.8951941845329,284.261928422752,0.923388967342262,117.586803134427,1,3.717472118959108e-05
20536,1535,2006,206,0.939522936575343,0.330077056084613,0.996300569502637,0.32338436131536,0.936787211301691,0.32966860258882,0.323,212.853579918798,207.532339847515,0.936787211301691,53.0622861054073,59.5105416342909,37.4833215955689,300.266226913778,0.68967067847358,17.8589833528396,1,3.717472118959108e-05
22965,1536,2013,230,0.885685812426499,0.966091940135286,0.389868973288685,0.861154705190325,0.366024295701381,0.384789745869359,0.359,17.6646909221709,2.21068954646173,0.366024295701381,60.062970568104,60.1710941937784,38.5126452027004,79.4265830637137,0.585703546105402,190.940046791437,7,0.00026022304832713756
11818,1537,1985,119,0.0376929295650579,0.754044851374704,0.579575734212995,0.0350313526926726,0.0252296345703917,0.485159189654052,0.029,1.37829647218252,0.490242974987439,0.0252296345703917,32.062970568104,57.5291422869038,34.3957533254484,87.9603033142272,-0.0377618668123253,73.3213728948961,9,0.0003345724907063197
21840,1538,2010,219,0.988650158118675,0.992740939087028,0.910307885613292,0.981624831102508,0.900762559644955,0.906136398171934,0.894,70.801319768991,110.83304866445,0.900762559644955,57.0622861054073,59.887963335273,38.0714490066049,157.208175740593,0.919382013408165,284.685337183256,1,3.717472118959108e-05
16069,1539,1995,161,0.227279953250491,0.540129312682461,0.199022147804499,0.175696465308668,0.0784357127603761,0.137323700556521,0.06,0.547908480768002,0.306685618422554,0.0784357127603761,42.0616016427105,58.4725673738214,35.8658705774015,66.4744747412797,0.106533685368468,37.9434933500094,41,0.0015241635687732343
187,1540,1953,2,0.931874443886504,0.921312139064209,0.990203751251101,0.866230507068795,0.923386728854376,0.915267427507239,0.869,,152.842832734618,0.923386728854376,0.0629705681040383,54.5097686790472,29.6907340371605,208.267810246209,0.671134253745254,140.372988393802,5,0.0001858736059479554
13518,1541,1990,136,0.983721230952733,0.350009465965339,0.734652386512607,0.348143223345492,0.725553076803496,0.304206163820965,0.319,,27.8572508847703,0.725553076803496,37.0622861054073,58.0008548303626,35.130811951425,106.123262393575,0.873811252055924,19.4133052780473,6,0.00022304832713754646
16294,1542,1996,163,0.475606627024044,0.864487592777071,0.640339398058131,0.446196064382116,0.349313273664892,0.582060652981269,0.322,2.66182664353618,0.857018288618638,0.349313273664892,43.0609171800137,58.5668582162981,36.012801792342,96.310779534692,0.249576381436358,108.118447939439,11,0.00040892193308550185
26725,1543,2024,268,0.165689413387695,0.801311704453918,0.97944526001811,0.155237951276736,0.163924954507698,0.791019638243395,0.153,18.6286237441206,10.6438003197225,0.163924954507698,71.0609171800137,61.2088101231726,40.129693669594,232.556461327201,0.0676805398371168,85.6910712195789,3,0.00011152416356877323
15341,1544,1994,154,0.817661051321458,0.536008915115216,0.953265830641612,0.484797105262902,0.78765453647666,0.522677272398594,0.485,62.634722200938,11.956248847531,0.78765453647666,41.0622861054073,58.3782765313447,35.718939362461,176.235975923085,0.500028075939158,37.4531196724339,7,0.00026022304832713756
8659,1545,1978,87,0.511935223265226,0.509164346149874,0.381209137383848,0.339659341628175,0.230726926629455,0.264947455481772,0.179,0.787324029770195,0.592447656232412,0.230726926629455,25.0622861054073,56.8685897274164,33.366429718317,73.069721746818,0.270968783951156,34.3737484865999,34,0.0012639405204460967
7124,1546,1973,72,0.642385254484849,0.810163913744563,0.849133845185861,0.567449167146314,0.566905417946132,0.724598420890065,0.503,3.68527782184985,2.65300129486768,0.566905417946132,20.062970568104,56.3968771839576,32.6313710923404,120.998600190542,0.353820310833952,88.3468679635258,10,0.0003717472118959108
6345,1547,1970,64,0.799001867207167,0.7826338873944,0.979196636239067,0.664191725605114,0.786986170212371,0.774742234157265,0.675,,22.7591697913116,0.786986170212371,17.0622861054073,56.1137463254522,32.190174896245,193.094767504663,0.480819411515745,80.4695778143174,6,0.00022304832713754646
20291,1548,2005,203,0.656576953412343,0.985144906908169,0.992157379863784,0.651301657296513,0.653971689748656,0.978526324002621,0.664,,38.1872039929001,0.653971689748656,52.062970568104,59.4162507918142,37.3363903806284,263.189902595331,0.363689005533814,240.992671710646,2,7.434944237918216e-05
10989,1549,1983,110,0.782001862344127,0.834132920228937,0.939221752574667,0.68631259394529,0.749415428362694,0.80038618943915,0.66,9.63498968886349,7.09425806885364,0.749415428362694,30.0616016427105,57.3403022708751,34.1014883442935,159.548674341777,0.464392988967833,96.2377137501667,8,0.00029739776951672863
8902,1550,1978,90,0.938490671014204,0.931984293021851,0.994453806197271,0.880851422002012,0.934299831970097,0.928433381044048,0.874,42.9565739833039,147.56284192576,0.934299831970097,25.0622861054073,56.8685897274164,33.366429718317,253.681110021861,0.687058958369992,149.082081130534,4,0.00014869888475836432
25075,1551,2018,251,0.748151253199205,0.865155894791465,0.841357177123427,0.678682196098366,0.640333145534735,0.753093195864705,0.606,17.4760825205142,3.93509337268992,0.640333145534735,65.0622861054073,60.6428067372371,39.2477038286769,136.185901149689,0.434147866907996,108.409921346708,9,0.0003345724907063197
24004,1552,2015,241,0.317833659236429,0.548184352405612,0.969754026737064,0.240386471505719,0.314443207675474,0.544246112173157,0.227,5.50907230270044,7.4472580432221,0.314443207675474,62.0616016427105,60.3596758787318,38.8065076325815,208.166034698154,0.159546629469511,38.9164946433261,6,0.00022304832713754646
727,1553,1954,8,0.835704403870148,0.880242732570921,0.231098403222859,0.757626300365327,0.207762482327717,0.221106562402133,0.206,5.97910802234928,1.41884549369869,0.207762482327717,1.06228610540726,54.6040595215239,29.837665252101,62.4947582626606,0.520013238546193,115.416737991144,16,0.0005947955390334573
12336,1554,1987,124,0.863160011077714,0.982968321077399,0.490017392905429,0.85170276895497,0.438459639629544,0.487594502905428,0.451,,2.34515428077242,0.438459639629544,34.0616016427105,57.7177239718572,34.6896157553295,81.4580257727903,0.553828181537861,232.675028369791,4,0.00014869888475836432
373,1555,1953,4,0.555871437468041,0.160878878324825,0.138862453401089,0.128863770171824,0.0951173687259861,0.0430635210892293,0.043,0.542841173627725,0.499521111786494,0.0951173687259861,0.0629705681040383,54.5097686790472,29.6907340371605,58.9645057456969,0.297614404834751,6.84505535454815,63,0.002342007434944238
2291,1556,1957,23,0.911387308088992,0.853872417032883,0.74932153429836,0.793978495558127,0.696708817987701,0.661689245034553,0.598,5.02571922364882,5.55555932093646,0.696708817987701,4.06297056810404,54.8871903800293,30.2788614481965,98.2008717750213,0.628801599507854,103.677127269683,14,0.0005204460966542751
7508,1557,1975,76,0.067790136287,0.828611815264927,0.820971815148368,0.0646786454862072,0.0595227895252777,0.712260689011441,0.057,3.22121583859496,1.17122873275368,0.0595227895252777,22.0616016427105,56.585458868911,32.9252335222215,115.624307729467,-0.0067076421897988,94.3200466000064,7,0.00026022304832713756
20015,1558,2005,201,0.998058025799734,0.116235948296324,0.448738941457123,0.116184765952372,0.448329791484655,0.0781351377397307,0.068,17.2164753469266,130.478104646913,0.448329791484655,52.062970568104,59.4162507918142,37.3363903806284,81.9722169532811,1.12122922150598,4.53433322898271,2,7.434944237918216e-05
9352,1559,1979,94,0.614431135705699,0.980607068354058,0.923885485157371,0.608408578401326,0.585502444314707,0.910382769008331,0.613,,4.23856118999353,0.585502444314707,26.0616016427105,56.9628805698931,33.5133609332575,148.830840951232,0.334983832736856,224.785555253757,3,0.00011152416356877323
4172,1560,1962,42,0.659303935038716,0.971966414626566,0.881383295170963,0.649144460513065,0.621235574962949,0.864609954058791,0.623,,2.4829808807695,0.621235574962949,9.06228610540725,55.3589029234881,31.013920074173,124.972215503721,0.365611305450646,202.443201542771,4,0.00014869888475836432
12784,1561,1988,128,0.79007772318158,0.981473321760143,0.728964094305411,0.780056573597481,0.59056636724164,0.723166493150708,0.589,46.791345014692,2.79624269829114,0.59056636724164,35.0609171800137,57.8120148143339,34.8365469702701,104.744319391441,0.472079798321456,227.561399090559,6,0.00022304832713754646
2386,1562,1957,24,0.620997615398899,0.811681018338314,0.78810486686416,0.551380918241082,0.518323348963165,0.678233832242144,0.467,3.3247665821075,1.8311519221794,0.518323348963165,4.06297056810404,54.8871903800293,30.2788614481965,103.661038495381,0.33934217583941,88.8148958025618,20,0.0007434944237918215
9336,1563,1979,94,0.715974495919264,0.950144302334431,0.443118845578283,0.693992720250451,0.35870248166644,0.433421287965924,0.356,9.57907345612021,1.00195812591936,0.35870248166644,26.0616016427105,56.9628805698931,33.5133609332575,76.8595503335163,0.407808250762349,167.710503490542,11,0.00040892193308550185
6023,1564,1969,61,0.381919501512676,0.141541294036574,0.891136945225298,0.0917833440052574,0.353975776594703,0.137769748380294,0.105,3.12836650334832,2.47159733470492,0.353975776594703,16.062970568104,56.0194554829755,32.0432436813045,130.994769547461,0.195943999341614,5.81388709395823,21,0.0007806691449814126
7830,1565,1975,79,0.0838453579216665,0.477734830963842,0.672399207716808,0.0635384193729775,0.0655019293384393,0.376714650855652,0.056,0.926888847728864,0.646710550743865,0.0655019293384393,22.0616016427105,56.585458868911,32.9252335222215,94.3291194083521,0.0074381689038333,31.0030083608734,24,0.0008921933085501858
17659,1566,1999,177,0.669076217052383,0.107193257446328,0.218824794283137,0.0945763712882449,0.195823397394876,0.0411340251505298,0.029,0.650534442395786,0.649514322617152,0.195823397394876,46.0616016427105,58.8499890748034,36.4539979884375,67.906007337009,0.37257298962335,4.0968470735808,38,0.001412639405204461
16422,1567,1996,165,0.0537515339603947,0.984756952967812,0.0680631371214986,0.0535783400898849,0.0106031704511297,0.0676613503932272,0.009,12.2916285602156,0.22502541396737,0.0106031704511297,43.0609171800137,58.5668582162981,36.012801792342,61.1097014575267,-0.0202529325573614,239.42371167998,3,0.00011152416356877323
13635,1568,1990,137,0.849400753464923,0.570722925218011,0.916135485516861,0.524798111608249,0.785070574670672,0.547313850594716,0.47,3.92746963719338,10.2383824658937,0.785070574670672,37.0622861054073,58.0008548303626,35.130811951425,150.457592544178,0.536299817651143,41.7451341910581,14,0.0005204460966542751
4768,1569,1964,48,0.184911303824022,0.974237061540189,0.904898939654231,0.183680483728863,0.173480520319109,0.887195717136422,0.177,60.4336203036711,2.39033510526573,0.173480520319109,11.0609171800137,55.5474846084415,31.3077825040541,133.523027666847,0.0801858053787873,207.557616753465,4,0.00014869888475836432
18551,1570,2001,186,0.347123278250016,0.417137483115752,0.180637855548412,0.215562508318798,0.100740058274286,0.0899948748671323,0.073,0.514934617100763,0.349052978140432,0.100740058274286,48.062970568104,59.0388290908321,36.7482629695924,66.3952209118922,0.176219858553391,25.1233069686465,40,0.001486988847583643
16303,1571,1996,164,0.190474316538537,0.635105933479687,0.243865401716903,0.16169998860219,0.0694858919055126,0.189536714871055,0.057,0.679631905658907,0.31488814433162,0.0694858919055126,43.0609171800137,58.5668582162981,36.012801792342,68.7014704402684,0.0837320327314098,50.8236233715422,33,0.0012267657992565055
12574,1572,1988,126,0.742114531098348,0.147569908570885,0.49012353271246,0.134752826153831,0.385971818797024,0.106219640975784,0.107,1.42718182704194,1.30095046476899,0.385971818797024,35.0609171800137,57.8120148143339,34.8365469702701,81.6603599312863,0.429046172490669,6.13045804995488,25,0.0009293680297397769
17002,1573,1997,171,0.0782932769472176,0.0451934767945028,0.701653369236737,0.0088291763891161,0.0614654389922893,0.0418597817959504,0.003,0.704189958635452,0.710432145594506,0.0614654389922893,44.062970568104,58.66140738985,36.1601355585564,103.689648995232,0.0026808188932867,1.41205736568542,21,0.0007806691449814126
1761,1574,1956,18,0.541250326928391,0.992500672903659,0.104272199561819,0.539457603844381,0.0724599803131206,0.101679413604196,0.082,,0.468452693033014,0.0724599803131206,3.06091718001369,54.7926412064773,30.1315276819821,58.1194579243416,0.28863648545987,282.694193950668,3,0.00011152416356877323
9520,1575,1980,96,0.88359405994601,0.904285763532367,0.877580961445346,0.813195121891808,0.79526149468029,0.808611047792822,0.747,43.4133348946603,5.86743011823796,0.79526149468029,27.0609171800137,57.0571714123698,33.6602921481981,131.435043243099,0.582547283009954,128.705688093617,9,0.0003345724907063197
8148,1576,1976,82,0.887317327725976,0.747325410477529,0.472560614580289,0.690254439543881,0.430031279632624,0.410361911893786,0.392,6.36045763803978,2.85089787061138,0.430031279632624,23.0609171800137,56.6797497113877,33.0721647371621,78.1644207572993,0.58819698316665,71.7676566662833,15,0.0005576208178438662
14948,1577,1993,150,0.29275468842742,0.451403228010173,0.789747027913108,0.197381600645472,0.250377536429446,0.403659346994116,0.177,1.42335037890948,1.1913568010811,0.250377536429446,40.062970568104,58.283985688868,35.5720081475204,115.882325075125,0.145148856194048,28.3544322923634,20,0.0007434944237918215
3925,1578,1961,40,0.675726113427365,0.892568223377237,0.653928101528436,0.631908939880941,0.510160359673301,0.616742958653945,0.471,3.04925368571984,1.10799552177577,0.510160359673301,8.06297056810404,55.2646120810114,30.8669888592325,88.8650559979278,0.377378470586399,121.848781277631,16,0.0005947955390334573
24679,1579,2017,247,0.955251883415126,0.378862858351954,0.541525286156684,0.372852799117047,0.522810527196511,0.275676121327012,0.275,9.66210660667112,7.68245121828774,0.522810527196511,64.062970568104,60.5485158947604,39.1007726137364,91.6183176723583,0.734983662414042,21.7739148621531,11,0.00040892193308550185
10557,1580,1982,106,0.995868219126428,0.900848095964014,0.816205442650244,0.897756507528635,0.814843273188659,0.756577104582341,0.763,,72.2122963295092,0.814843273188659,29.0622861054073,57.2460114283984,33.954557129353,117.162323798986,1.03867486440639,126.608825706031,4,0.00014869888475836432
5325,1581,1967,54,0.302794801798129,0.913683182273854,0.820710412925109,0.2941084573623,0.265805068666945,0.766040344923742,0.253,5.59198517113569,1.4054828199551,0.265805068666945,14.0616016427105,55.8306154669468,31.7489787001496,112.709996949686,0.150930503841665,134.855609868801,9,0.0003345724907063197
1586,1582,1956,16,0.154033516436092,0.447428683581189,0.967998689273372,0.109616692209399,0.152103850178041,0.433890301012324,0.105,9.45628529349089,6.65078360476713,0.152103850178041,3.06091718001369,54.7926412064773,30.1315276819821,167.550268154157,0.0598789776806657,27.9675691164343,8,0.00029739776951672863
11560,1583,1985,116,0.85436620395991,0.990014748171145,0.937686512246728,0.847843401022035,0.80966597973634,0.931029561082053,0.793,14.8461815383334,11.3550790665641,0.80966597973634,32.062970568104,57.5291422869038,34.3957533254484,159.638768996145,0.542479573609509,265.204625714494,2,7.434944237918216e-05
14254,1584,1991,143,0.0090296559566309,0.11310539694149,0.686896191677079,0.0025351038385796,0.0075179837043049,0.099534267908241,0.002,0.669890826931076,0.641864722653614,0.0075179837043049,38.0616016427105,58.0951456728393,35.2777431663655,100.221857579763,-0.0817066639637408,4.38167531507977,20,0.0007434944237918215
15860,1585,1995,159,0.907323498675429,0.837989335525573,0.842141415458173,0.77795019656565,0.772417460088071,0.72957506348554,0.685,26.7077236308575,8.71363030474863,0.772417460088071,42.0616016427105,58.4725673738214,35.8658705774015,127.700545912399,0.621372272452606,97.6166997940458,11,0.00040892193308550185
24902,1586,2017,250,0.618556253187295,0.98284111622004,0.359149735886604,0.613165372441657,0.25848323893909,0.35751154234903,0.267,123.988837257696,0.712308422765824,0.25848323893909,64.062970568104,60.5485158947604,39.1007726137364,78.1336285404469,0.337717263759024,232.222641605651,5,0.0001858736059479554
13059,1587,1989,131,0.887046755640604,0.962778950217648,0.994293349329382,0.859979800716552,0.882951619802814,0.958768450779413,0.866,,124.106831613263,0.882951619802814,36.062970568104,57.9065639878859,34.9838807364844,262.98068486746,0.587781514573292,185.312345907497,1,3.717472118959108e-05
9710,1588,1980,98,0.411958785359157,0.597361777831144,0.580816675908864,0.318266221019252,0.305609435309606,0.394751240056221,0.231,1.01271126168623,0.639316751362222,0.305609435309606,27.0609171800137,57.0571714123698,33.6602921481981,86.9413702483675,0.212995128917428,45.3079298146538,37,0.00137546468401487
3321,1589,1960,34,0.922916336537051,0.998942925178964,0.961144092259929,0.922072843664114,0.905601111772436,0.960478748239371,0.906,,9.284756673123,0.905601111772436,7.06091718001369,55.1700629074594,30.7196550930181,163.12959410848,0.651495927985459,403.045548854087,1,3.717472118959108e-05
12533,1590,1988,126,0.998751236584088,0.9903722475684,0.789922835538164,0.989157941982642,0.789180204419191,0.78605741656131,0.785,572.666721890402,395.153601557149,0.789180204419191,35.0609171800137,57.8120148143339,34.8365469702701,114.2508963108,1.16735918142999,267.430164054834,1,3.717472118959108e-05
11732,1591,1985,118,0.232737261385389,0.320277295516403,0.999825439881533,0.126879274315985,0.232732498479038,0.320263510842792,0.127,5667.83304679139,1177.87564063725,0.232732498479038,32.062970568104,57.5291422869038,34.3957533254484,426.383815883981,0.109832397151102,17.1166443323658,1,3.717472118959108e-05
7877,1592,1975,79,0.523796748845894,0.261767670897813,0.447984184371307,0.196467379211467,0.262199324005925,0.167958725288558,0.12,0.732394630873841,0.688661621796182,0.262199324005925,22.0616016427105,56.585458868911,32.9252335222215,76.4301692400948,0.27806814670253,12.9659976000325,50,0.0018587360594795538
22073,1593,2011,221,0.0353273360316458,0.783555923125713,0.933196562575176,0.0332323526432208,0.0346527542555411,0.749422433254507,0.032,6.01907111007679,3.02439832109623,0.0346527542555411,58.0616016427105,59.9822541777497,38.2183802215455,170.407583894931,-0.0405956824917721,80.7161868751651,3,0.00011152416356877323
15115,1594,1993,152,0.807379029740191,0.617110972987652,0.90212278929539,0.546475179613224,0.742086676577151,0.583709135674736,0.512,5.94208843430642,6.13782029719944,0.742086676577151,40.062970568104,58.283985688868,35.5720081475204,145.735128510648,0.489277611247794,48.1202170670897,11,0.00040892193308550185
11951,1595,1985,120,0.207142139558881,0.448152027728732,0.399420083733276,0.144353959263307,0.11560010576982,0.24553315651448,0.097,0.565334315118048,0.392898066891467,0.11560010576982,32.062970568104,57.5291422869038,34.3957533254484,75.2821866562642,0.094188963995565,28.0377320707511,32,0.0011895910780669145
21229,1596,2008,213,0.589220468373229,0.976262292862381,0.973225915804505,0.582416603099882,0.580219817797965,0.953272745155746,0.595,,11.2527497091131,0.580219817797965,55.0609171800137,59.6991233192443,37.77718402545,209.047947757862,0.318588250750345,212.518994588567,1,3.717472118959108e-05
18376,1597,2001,184,0.738700414779089,0.891502375426887,0.793930190382525,0.685262509515669,0.627285851349036,0.72529056763848,0.564,4.02366333186693,2.11293095793117,0.627285851349036,48.062970568104,59.0388290908321,36.7482629695924,119.337973258533,0.426195545777965,121.263455246755,15,0.0005576208178438662
4643,1598,1964,47,0.577619232363354,0.687957350956544,0.989837012952194,0.464665011454874,0.575312872290314,0.684182308751737,0.462,29.6445782932449,25.4562168526454,0.575312872290314,11.0609171800137,55.5474846084415,31.3077825040541,216.244663400645,0.311207109616129,59.6804484667144,4,0.00014869888475836432
6411,1599,1970,65,0.933101396958353,0.718783747157619,0.924767247866839,0.688648066645951,0.868026641166263,0.689004410963076,0.658,18.1377487412138,19.6889222327593,0.868026641166263,17.0622861054073,56.1137463254522,32.190174896245,144.779035621813,0.673987531475927,65.6197902125815,5,0.0001858736059479554
26261,1600,2023,263,0.0087622036157848,0.298933593110569,0.395826834021136,0.0051916693632128,0.0048011935972973,0.161496243179996,0.002,0.429215427636315,0.333215510572237,0.0048011935972973,70.0616016427105,61.1145192806959,39.9827624546534,81.5068776691733,-0.0823117418559732,15.5478216755283,23,0.0008550185873605948
10470,1601,1982,105,0.941687337127001,0.734820949120701,0.325822724262252,0.707416546741685,0.312824256871879,0.280311722816469,0.293,38.3030528032974,4.41362795631414,0.312824256871879,29.0622861054073,57.2460114283984,33.954557129353,70.7602987601739,0.695269854175005,68.988547625578,12,0.0004460966542750929
13215,1602,1989,133,0.578409987080754,0.423157989306272,0.559602821944281,0.318950541203249,0.358778443177711,0.309017624854803,0.249,1.13265797266093,0.905938103852188,0.358778443177711,36.062970568104,57.9065639878859,34.9838807364844,87.1673949894215,0.311707194833199,25.6743898745135,31,0.0011524163568773233
25323,1603,2019,254,0.92456584121272,0.998494550613513,0.164285621372983,0.923358556083149,0.158672161634807,0.164253932277741,0.165,,2.86448005711517,0.158672161634807,66.0616016427105,60.7370975797138,39.3946350436175,67.8376848260317,0.654965846364436,381.257042020687,1,3.717472118959108e-05
19651,1604,2004,197,0.975272083273789,0.906326129544593,0.639956857077777,0.887396573068598,0.631341865377667,0.600679485563383,0.626,,12.4123956187989,0.631341865377667,51.0609171800137,59.3217016182622,37.189056614414,98.2569010155827,0.818590576268409,129.986926129456,6,0.00022304832713754646
25179,1605,2019,252,0.540937196604209,0.888950186558448,0.883756213355809,0.511439724533138,0.49653904380806,0.805023726798692,0.471,7.05246006447196,2.78374605787476,0.49653904380806,66.0616016427105,60.7370975797138,39.3946350436175,150.043768011206,0.288445506083975,119.885457453622,6,0.00022304832713754646
26454,1606,2023,265,0.304096827320341,0.339215609124526,0.906343470094725,0.165702083326936,0.280323966846124,0.319044982722954,0.139,2.61728285401434,2.86189894761188,0.280323966846124,70.0616016427105,61.1145192806959,39.9827624546534,161.381354525774,0.151678422036605,18.5641009959072,8,0.00029739776951672863
5424,1607,1967,55,0.994669476391787,0.772108909428917,0.479192123981193,0.769403025923305,0.477794803074837,0.403264233871168,0.4,44.5280278331925,50.8491463980652,0.477794803074837,14.0616016427105,55.8306154669468,31.7489787001496,76.8700504083486,1.00964034601359,77.729468290179,5,0.0001858736059479554
16779,1608,1997,168,0.682494555476343,0.183186529385471,0.392534311395139,0.160869678590773,0.309137327374278,0.107345086416186,0.085,0.854201854346812,0.854304878902959,0.309137327374278,44.062970568104,58.66140738985,36.1601355585564,76.9028136302947,0.38232934621629,8.09101830432586,46,0.0017100371747211895
14689,1609,1992,147,0.151740147661792,0.0876624239556751,0.098151684505865,0.0293543194718858,0.0309089240811453,0.0235380657134551,0.015,0.273505375700771,0.256076342081069,0.0309089240811453,39.0609171800137,58.189436515316,35.4246743813061,61.8581977584378,0.0583219380851854,3.18912970191072,101,0.003754646840148699
2211,1610,1957,23,0.426864244496441,0.390869143635694,0.976487395120785,0.241274890761647,0.421747870726649,0.383123102895855,0.223,6.91441448660462,10.871792097543,0.421747870726649,4.06297056810404,54.8871903800293,30.2788614481965,179.285091162924,0.221490686071607,22.796808944308,6,0.00022304832713754646
