,Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
5137,61.3356833267553,334.43808526291,0.391799036588974,0.164920209906995,0.996776689811588,0.695204386047027,1
3800,75.0389859443596,265.649044822849,0.485850903057585,0.46793678891845,0.990087189551945,0.804015806211199,1
7798,280.984939875747,95.7786637859912,0.292648690304573,0.997253656154498,0.832828233161509,0.547808685999493,1
22298,176.86736788259,183.085512129366,1.01752986346281,0.941666293190792,0.961379257338613,0.995023200805798,1
513,67.8676473158383,275.627982350629,0.284074696495917,0.359251571586356,0.991581569970391,0.533747588640802,1
5650,354.028211519118,43.756945436244,-0.0398886801548438,0.999571284279227,0.585995425185504,0.0359112490733099,1
18116,71.4059571204665,294.645440103845,0.453526014348294,0.286609316244721,0.993831505893376,0.770220972649296,1
17648,267.664253026779,1.82151787713052,0.862555701438922,0.993663360364735,0.0556484553781678,0.982243239362687,1
5280,68.5128230296152,271.606619202074,-0.0337031787795854,0.333169071003795,0.991008741389194,0.0411966524458701,1
6129,84.633008420793,60.8142000402958,1.0636666476813,0.582881698384881,0.694107786851213,0.996696675992307,1
2627,261.242711131278,59.8017185081068,0.526477336398558,0.99717749026604,0.688621466272514,0.841247285604299,1
25304,316.785876788735,17.3949480387993,0.395213486318766,0.996510670054704,0.323973121427354,0.699710248032299,1
6446,76.5231932322211,287.903478148657,0.768454532780078,0.464515958912671,0.993113008132597,0.964504881791731,1
15076,147.023338901783,315.548611232591,0.430070442300376,0.905240495456383,0.995614714684401,0.743334089593078,1
19216,314.902744990916,81.3900067700005,0.522785800353633,0.997427442111075,0.78605451147079,0.838099190830328,1
4776,122.670924962766,267.556760799856,0.347402461997705,0.870079695479944,0.990392191815074,0.632986465250432,1
10889,248.970356655407,125.401491389822,0.661809994105205,0.993097729980946,0.89881179207893,0.92773453876655,1
905,59.0554793350166,268.938520384698,0.607735771405797,0.138135377084836,0.9906071914986,0.899475407046512,1
14397,553.644071219388,35.1938535901277,0.565026146165101,0.999978345120326,0.516481211623557,0.871432700713149,1
15091,305.414252878661,24.6205511426634,0.199582228015817,0.997512978268787,0.411578986777056,0.388337826288688,1
4988,70.9179613362429,65.3899750680074,0.954826266044513,0.384462961228564,0.717653021684783,0.991509358678851,1
18568,61.063629103808,382.158001149911,-0.1063739338387,0.0535400037188083,0.998516413770476,0.0012534243428521,1
22514,161.99547227402,222.58320454731,0.946446113973161,0.917957844212651,0.979890803969871,0.990899292274945,2
20323,257.321078010678,12.0075551433268,0.280797732117743,0.991113431751728,0.247257911885402,0.528328674659321,1
3740,73.3554961651846,102.440367608092,1.04225769110585,0.438986574066803,0.850766768780485,0.995997643643136,1
20087,91.9795387376639,75.0333391119012,1.26111829200899,0.574471166823059,0.76123219697083,0.999512482996986,1
775,254.174416878813,77.8634307072144,0.306175029635457,0.996977349044755,0.772635642644761,0.569624717273389,1
22210,319.91872801134,146.920172252351,0.072691994984891,0.997164002852514,0.929480822539291,0.173315963495388,1
7990,238.762552334393,197.128114514779,0.58151389177318,0.992611023597419,0.969392015212893,0.882902720811553,1
2282,191.301474775051,114.00100470709,0.937476862586886,0.983078615972772,0.877340594203223,0.990202840327847,1
22930,81.115519485866,303.125103893987,0.776870785969179,0.415422190446407,0.994629236317272,0.966554189069102,1
16871,136.816149224828,37.7982990542711,1.05170480870401,0.872108758427203,0.538913596792666,0.996321310754163,1
5857,139.12851831592,76.4241074475608,1.21600106291784,0.914389993296936,0.766909039488868,0.999227886044232,2
17803,272.495351405543,205.405712471537,0.489256745002378,0.994287660345435,0.973305228442841,0.807358676092182,2
2983,92.5083164399943,77.3691787595633,1.09710234710846,0.69571701111272,0.770685934521102,0.997567206317348,1
12189,201.01324551852,356.528532521774,0.381992764491739,0.977310408605263,0.997750028397547,0.682037081112771,1
9874,277.671063821644,92.5493437878789,0.635967624736467,0.996652669506148,0.823345107106831,0.915169502324685,1
7484,174.487012475508,283.700268959802,0.57266823207342,0.963880211813375,0.992623056856213,0.87685277805846,1
17787,286.159030426357,17.9633508560614,0.569315091268021,0.995728174690157,0.33143998956345,0.874496871318453,1
26285,479.929621850751,293.483309711888,0.148691027082667,0.999794107628986,0.993713264505626,0.298900461765722,1
1010,57.1554591102089,30.4390447765629,0.985543840876656,0.0785301218274981,0.47225336832908,0.993442702974281,1
18305,59.5081546817407,338.546494790029,-0.022366701735025,0.0126863024197519,0.996985272752555,0.0516847318217582,1
5194,155.580637218659,87.8545150624299,1.09418080401835,0.948042105417699,0.808554272656414,0.99750056593918,1
6741,79.9345572585091,31.4203986109641,1.04462319849563,0.513791247271001,0.481749328528633,0.996081048343113,1
7609,61.0609842979427,326.867563455691,0.113789108595383,0.126711282646284,0.996353618655973,0.239322057415663,1
1436,170.975801359898,340.851451562993,0.204391696626602,0.971468469128013,0.997096302618222,0.396816718725371,2
20473,333.788252948264,292.171488082982,0.688068210243168,0.998155576176941,0.993577052044183,0.938891298277038,1
4254,119.65954536339,296.61715149915,0.306647130820735,0.861463492969051,0.994027026576315,0.570377628613993,1
21380,333.288148879195,113.069877763361,0.216757944511314,0.998004181543365,0.875392640927906,0.418567379331808,1
648,221.194399055375,51.352949623709,0.306554558039453,0.992898018099368,0.63852095308145,0.570230039266279,1
8140,98.0671272849185,152.07778251906,0.987055100771376,0.703388262540102,0.935304738132785,0.993526593381407,1
24267,106.53608900416,340.416835912796,0.596307405423847,0.683579076780006,0.99707568598398,0.892497709210942,1
9988,154.109816016656,287.261839038395,0.70769097783903,0.932841903762892,0.993040387259771,0.946258310991158,1
6778,154.988583369329,141.7609066303,0.946172414310443,0.94219998177141,0.923120725375418,0.990878717436224,2
19928,80.3039823678523,292.872025111505,0.555276311086459,0.426909555448219,0.993650157198109,0.864252254195901,1
24756,99.9753375551446,38.7097666596146,1.09225462497011,0.626459802500904,0.546486223222394,0.997455713217415,1
19929,94.9284720898695,371.531687441274,0.392006559303265,0.607858791947365,0.998236936140025,0.695479410825362,1
16401,161.097112053034,24.5976414659125,1.12741688877576,0.930667050881311,0.411324178130485,0.998168209838312,1
25426,276.919763629749,215.431356786036,0.214376347753654,0.992201171349734,0.977375467894652,0.414385743958735,1
4092,64.7402096208939,288.007614364048,0.518679357177095,0.262688684044406,0.993124722210561,0.834542946617135,1
24108,113.590378002118,211.511300999017,1.18655891024545,0.733227689983323,0.975864386731809,0.998965165949674,1
15200,64.5799464916292,288.791948191376,0.151549906771199,0.161587849957868,0.993212309010712,0.30387304968239,1
4736,63.4840584801367,7.98100231023684,1.24585470012365,0.2227349774912,0.181259369347675,0.999429580306858,1
11481,110.932512268666,56.1726508908512,0.99838058931067,0.778280738275498,0.668078353048801,0.994124912457976,1
21296,82.4525191734107,277.220608763439,0.227374513429304,0.447761389194056,0.99179815219071,0.437151457764541,1
23640,203.906274056697,40.6694867846992,0.99836665216501,0.966805186355487,0.562302668500221,0.994124208143222,1
23010,83.349280024656,283.201400284542,0.616205377259255,0.447507927194238,0.992562625146776,0.90440984903509,1
7095,92.4879514639902,157.345578252667,1.27388761561994,0.659623808693141,0.940749532952423,0.999573004690707,1
19536,263.497670464379,81.5775624471947,0.227424957202263,0.992356352275237,0.786744625177777,0.437239506895454,1
10958,270.513122642518,7.59330392720821,0.516214076194157,0.995779243297875,0.17440419951018,0.832380343979316,1
22016,416.476073246875,46.7491231249215,0.11626864690597,0.99955175165087,0.607617836789159,0.24346921127596,1
22256,258.475075513837,120.455073570881,0.303268167742823,0.99014585535042,0.890012539465568,0.564975887904099,1
3182,96.7395534088935,274.544733721705,0.468746901730082,0.732895837863907,0.991430979338259,0.786602264793128,1
18161,252.125853999807,32.0881332200869,0.927994342558991,0.99095221539028,0.488097969120858,0.989414748641815,1
24050,365.972670915833,137.035718196243,0.428001518811019,0.998746066354215,0.916783885768012,0.740866791036792,1
14298,192.442733344231,320.230079687902,0.463157724405345,0.969740682747215,0.995937010960547,0.780684215147001,1
11903,296.046518801601,63.2199375701107,0.685325929979906,0.997488932218403,0.706735853078574,0.937797634203429,1
1475,174.885615996302,321.19455249612,1.01704154991273,0.97443198482506,0.996000394604249,0.995001944955483,3
20536,300.266226913778,17.8589833528396,0.68967067847358,0.996300569502637,0.330077056084613,0.939522936575343,1
15731,263.266060608226,33.3238194290559,0.451893031541138,0.993572318926454,0.499612647465031,0.768413714696944,1
4346,240.885328570374,64.7542722808702,0.204718006930333,0.994675119640306,0.714500152606936,0.397391686314846,1
4862,396.88399778861,44.2885677913532,0.557347776687309,0.999844829086214,0.589930581678169,0.865803007861694,1
24789,117.220911307006,80.4698850021435,1.12026123481212,0.753714719088748,0.782635038469077,0.998040244090023,1
24898,108.110788173031,311.2704626905,0.39202239266599,0.693415861111134,0.995297762197006,0.695500388193952,1
6846,130.383467612505,56.4132132567417,0.994233326435855,0.885169369867072,0.669483969147688,0.993911910199124,1
16339,103.587059987334,52.6185469815261,1.04516848941033,0.703021531924605,0.646547059135295,0.996100047405368,1
12612,240.171789014059,111.234079237493,0.249673409742573,0.990633623441681,0.871458582961388,0.475773181305704,1
16544,279.403909163265,260.475186647362,0.45475219316283,0.995373777812347,0.989210030100412,0.771571660771674,2
5800,144.414007270152,374.637685960564,0.270232577251385,0.926076881121844,0.998323689821935,0.510699220437048,1
19548,316.712560368284,20.0855403442499,0.464359114658453,0.997463628882542,0.358394875816005,0.781965802320317,1
12009,405.007099899879,113.410238956029,0.459423403872903,0.999727490823716,0.876108342151457,0.776667329154063,1
26672,295.810734965254,131.270586963365,0.166676124438562,0.994222200708464,0.908325852821809,0.330333501773938,1
16521,108.036109087425,358.738738706193,0.203397697332972,0.73560948879458,0.997829455081042,0.395065003269396,1
23679,155.85812142068,95.7557489734736,1.21408195393407,0.902338076848537,0.832762828812828,0.999212868722034,1
9216,179.527806576694,301.365514425917,0.532598945625078,0.965603269636631,0.994472706206152,0.846366576659727,1
7376,288.784055670584,195.312504519691,0.238949678600101,0.997759447898716,0.968458903139755,0.457280781139072,1
17955,175.635646824986,35.0630054284218,0.965685327233255,0.948536823270842,0.51532213600631,0.992244925592142,1
24209,84.4528756023445,173.871790767077,0.941801929370398,0.455109732458368,0.954998009601458,0.990544449103319,1
1759,143.282716236347,296.611053504279,0.344442846160759,0.935921943513677,0.994026431589384,0.628607996603195,1
18327,83.593500082659,321.792512103756,0.242038639043217,0.481963261729106,0.9960391917251,0.462624301413953,1
12296,297.854692216117,91.4667980182901,0.207436193897788,0.997466103872284,0.820043013730295,0.40217939675541,1
16978,273.107735328637,70.4849147015113,0.433736306256061,0.994590136688203,0.741632645674206,0.74766775913698,1
26348,161.246331126343,344.433260631983,0.761764325254007,0.906060679117218,0.997260747315803,0.962799632974652,1
12579,261.127084080771,89.3330119495298,0.683457105314041,0.994177633197978,0.813345831439651,0.937043022017937,1
26734,134.579345768418,65.9164385376124,1.3260878010203,0.826680119847879,0.720236230171746,0.999754360470487,1
15395,102.855687945396,354.657110314544,0.751752078635698,0.701642076484859,0.997680499088438,0.96011645774728,1
8287,337.5037906639,61.1118047987441,0.428825002208454,0.999194384785369,0.695700788844248,0.741850693655693,1
25323,67.8376848260317,381.257042020687,0.654965846364436,0.164285621372983,0.998494550613513,0.92456584121272,1
2094,98.9281434441858,89.7814783085468,1.00146261604785,0.75489044515416,0.814774527151242,0.994278790511273,1
3938,142.782583711078,46.6364198371258,1.07820277381479,0.929947895230725,0.60682617222813,0.997105369521446,1
18957,254.86699227375,158.256310460273,0.491635581483775,0.991145569132641,0.941642573579339,0.809669146613953,1
11700,256.626255021634,173.972794566175,0.527088973780975,0.993955672020093,0.955073456841428,0.841764437332783,1
14978,95.6170814490101,129.314064493521,1.00874854147826,0.640831539873034,0.905260197404048,0.994628084064105,1
26892,246.058520174052,83.43458269496,0.943710806146249,0.984425348462537,0.793453761450361,0.990691779221682,1
20118,265.730739731997,21.7004711994897,0.307817290146895,0.992568699177355,0.377989606595967,0.572241255538563,1
6894,252.126493605416,163.689195653851,0.684921190278173,0.994986347388476,0.946693332210981,0.937634846267928,1
4162,132.691568539042,140.734042254766,0.950701397445117,0.905142471659929,0.921786754517931,0.991213841063504,2
17239,146.672283280787,301.485490127645,0.153982656427297,0.898830494610593,0.994483523237636,0.308112490646165,1
22387,140.970473000046,273.508935177048,0.499732631695325,0.865829792339355,0.991284450683162,0.817383911152867,1
5205,254.864401437731,217.949199919206,0.306569072892444,0.996038208715618,0.978295312618379,0.57025318188788,1
11622,94.3070415922101,51.4351962006928,1.04245833246831,0.647519050166011,0.639048471314952,0.996004780575031,1
15019,148.360248683495,552.387748951879,0.613170323156496,0.908366235205904,0.999905490895515,0.902664408631627,1
9223,113.669751633237,458.718407631621,0.334076880443477,0.803472004830837,0.999570981235211,0.613057396779901,1
23900,63.5181804537765,38.5199409042201,0.974719355172671,0.0780209321528673,0.544920655771954,0.992812417853015,1
20751,83.7462683509028,71.501738859808,1.1004461329594,0.468407101929188,0.746156200014279,0.997641464259196,1
4258,220.387486185851,123.364209610139,0.54682610203564,0.991257638204843,0.89527826456716,0.85778359980132,1
21650,115.631497389804,183.804124223214,0.966272918228244,0.7589403570164,0.961836672793569,0.992283033189288,1
25405,241.969773752294,144.059925169231,0.993279802910823,0.984098439104855,0.926023978573284,0.993861955785504,1
14192,245.749336074278,82.7440084113849,0.322946575747864,0.991245252778754,0.79098485529324,0.595998635528923,1
25830,275.45622975991,218.306432323634,0.349799408469056,0.991823928663507,0.978422727820117,0.636512165237788,1
12658,200.890215574482,312.650907698594,0.723646841775638,0.97646227106452,0.99540247308838,0.951684571805543,1
3106,114.965526580695,300.109647936462,0.358551657857951,0.846236930927262,0.994358189276614,0.649229026587507,1
7933,178.062547020902,272.055242676135,0.133044047426136,0.966534734237939,0.991074542632494,0.27190031979447,1
5541,277.045544360656,270.670529962267,0.115107446051776,0.997550551313907,0.990869865543929,0.241525108872737,1
15263,92.4298616232308,114.597030451772,1.2347095098154,0.608778377762064,0.878571086381885,0.999360885630666,1
10539,111.990990296264,205.969607726916,0.992255776229147,0.788395712617785,0.973552652521013,0.993807893275933,1
15867,266.87731463104,46.1577678400345,0.735169726134841,0.994059989927337,0.603444485786027,0.955308512022323,1
15832,87.0831086722778,16.9895445842061,1.01098435598104,0.54289271007292,0.318580578756337,0.994731308718762,1
18642,180.583055783288,330.840500707645,0.483802867466154,0.952948719030246,0.996582168441338,0.801985796601412,1
19334,138.803419144215,277.070933725788,0.239662445201185,0.870581893483177,0.991778038709493,0.458514918986687,1
17304,120.351338997217,284.361684644545,0.562514633849578,0.804279525531456,0.992702418351338,0.8696117274564,1
21895,146.011696384008,75.2095571709237,1.06377187469922,0.883250224636868,0.761959420186904,0.996699816008882,1
23539,190.821698483805,303.913995027151,0.262719982769183,0.956285742577165,0.994697960580016,0.498025656043549,1
12650,227.991469274163,97.1673399143238,0.981143655578303,0.987589698517695,0.836742945900226,0.993192800288615,1
18989,110.393707676601,366.920824811612,0.876922385996007,0.739473957102746,0.998099769199968,0.984110026450249,1
4980,227.43844556353,41.7029418099757,0.518816501127429,0.99235721421428,0.570396039061097,0.834662642600081,1
15886,139.174553949179,156.703987798262,0.976067552858351,0.881973184412345,0.940112086199909,0.992893804819095,1
10027,163.451793095722,63.3850056963662,1.22770089391458,0.946535340743139,0.707581794527021,0.999313796684279,1
4605,302.624896051218,78.8719950568075,0.177068999396736,0.998761066468433,0.776560669358577,0.348619468333947,1
1869,227.983284099748,193.975997424731,0.380463779506112,0.993760334094986,0.967753690787627,0.679953999896887,1
9773,68.5913722193335,283.752188757241,0.195745536358794,0.288145216880366,0.992629317847687,0.381569311943248,1
14146,136.989386848216,11.8751936774049,1.02964163466786,0.880500789033249,0.245221349958665,0.995524725776387,1
16645,116.722171860434,163.626959152524,0.93878386639592,0.787086310563609,0.946638060097427,0.990307224165239,1
7553,133.876262096679,424.334920291188,0.576940961709005,0.891882829600945,0.999251437170162,0.879804782094001,1
20872,320.608015861598,63.6020672705397,0.394014097629756,0.997491743648425,0.708690257732963,0.69813214927307,1
18229,131.197877563501,108.697921558559,0.964796166305708,0.846892837202176,0.865812908002938,0.992186936391479,1
1224,225.864390270168,50.8418776792705,0.421998300716848,0.993564659496769,0.635224282383782,0.733620026621019,1
13254,75.3225231038139,48.8346833679918,1.11074561516293,0.388586335116997,0.621958499651638,0.997857246784377,1
2772,156.334203046228,73.2863976199567,1.03003975597984,0.954521315637976,0.753895672665,0.995540398178287,2
19413,165.802817258373,85.2187913348399,0.963413354690592,0.932477582246065,0.799693156076673,0.992095973190813,1
19241,264.857982301309,180.744231607509,0.420911334916021,0.992716568056494,0.959850120076781,0.732293984035075,1
2650,308.389685643014,29.1178467768057,0.298874770285144,0.999095450853929,0.459148462809892,0.557908102927267,1
24327,404.772636253095,181.706548748623,0.778725997999633,0.999369990779087,0.960485911330098,0.966991932808571,1
1209,82.0789220254987,382.362630217092,0.430894978075344,0.590875437948853,0.998521334843246,0.744313072923137,1
8532,260.528544805441,4.84994390405046,0.196534158289035,0.995270901126787,0.122628142235294,0.382960803421032,1
19081,301.84721073972,134.934612004568,0.589617677956929,0.996641712961718,0.91379757573404,0.888238697598093,1
23348,270.610716660803,153.806930653285,0.321185227678323,0.992052131332457,0.937145864408988,0.593265887251215,1
26168,354.508585729302,111.350581504637,0.393171591277929,0.998141010990366,0.871711990009597,0.697020594357403,1
1237,235.342919180563,81.4922699711194,0.431862396859161,0.994971774285659,0.786431078297966,0.745458564227701,1
22729,149.932880902591,212.553516360127,0.941773290816654,0.890241652494296,0.976275806477991,0.990542222842438,1
25299,118.003475815751,297.330662133859,0.693695859569035,0.754695091629401,0.994096234723595,0.941085543564428,1
23340,91.5966154276949,154.299803541329,1.06357858616768,0.548461403232068,0.937660841757242,0.996694046092425,1
15017,118.071885312887,266.862858815725,0.664994554759853,0.801404590252787,0.99028236045678,0.929171147973144,1
7361,231.970832672066,76.1489441211444,1.11813476938036,0.991480426397175,0.765797188940744,0.998000651111857,1
25170,425.879619404102,231.411967949882,0.600395066077548,0.999533088644966,0.982610765141662,0.895036254403334,1
16856,85.6971133856791,68.8579215972607,0.957979097563348,0.52029358362779,0.734217414087353,0.991729156436209,1
17850,112.271241645987,299.516321754823,0.486399202289123,0.757381845731288,0.99430325983336,0.804556748579376,1
15670,310.824411567903,23.0958119574201,0.417465935211124,0.997672775294632,0.394324687748255,0.72806262852317,1
15409,85.8255078261722,273.705091269501,0.44675968255754,0.529805846279487,0.991312392002746,0.762669568624672,1
11439,122.71773879836,176.03386124251,0.990008335311127,0.838629590114579,0.956585346294797,0.993687722358223,1
6267,260.969700958913,215.040979915559,0.334392670576348,0.996223490219563,0.977229369476078,0.613535999461709,1
10634,361.051836774584,194.942637448757,0.399497795364891,0.999416011851281,0.968265316447276,0.705305913274163,1
20832,287.873657092414,82.3575755722231,0.264563614717517,0.995131064439192,0.789589916018873,0.501145846460871,1
15095,374.842139866327,389.394701381533,0.788434711290744,0.999395898543298,0.998680854457735,0.969202924973028,3
4372,142.189832995341,283.293927095485,0.415816562184863,0.926674892893061,0.992573871105105,0.726021878535755,1
9498,125.869654611925,266.93144655632,0.840411358449399,0.859280141303316,0.990293272621935,0.978985333231482,1
3529,124.304712035012,44.0098440914034,1.06910087196508,0.882015449926257,0.58787257171052,0.996855296146473,1
3427,230.733539909355,122.284641552897,0.714620237954936,0.993597693741322,0.893354940442023,0.948674730864542,1
11254,151.840504731553,97.1291025166908,1.19168286057952,0.924905569059774,0.836636430914093,0.999016185826163,1
15844,101.135394270148,470.065633249079,0.444192552259783,0.685520731844008,0.999642916697973,0.759761139102336,1
12616,257.783274639472,39.0698694924654,0.334938485406239,0.993723288178444,0.549439637217731,0.614362508446158,1
6565,74.331108993454,66.1668059286068,0.972888471669683,0.42787042632699,0.721455938659591,0.992700540876473,1
11901,183.655788218189,150.808178807042,0.984978390519869,0.965886774007231,0.933918101769511,0.993411061940793,1
24590,89.4883460302877,16.6267438179529,0.950412825667791,0.516792310401797,0.313706450393705,0.991192823893799,1
18969,277.436227459884,280.577061243082,0.288408209296921,0.994532449170947,0.992236421983355,0.54087603466345,1
7312,86.2647992814099,280.136557913209,0.510519808928261,0.588981157401577,0.992180273903203,0.82730547266261,1
12899,269.478010155501,209.681949940538,0.674115204349263,0.995168171590194,0.975124744576242,0.933155867907588,2
9686,187.178482219284,277.518886302161,0.843015068067845,0.97117372462526,0.991838087532861,0.979393888133343,1
14443,164.437064385372,594.382780544097,0.77868498619522,0.939331801375374,0.999951967744181,0.966982309661105,2
18239,272.777757371726,24.4248485226499,0.529764767338939,0.9940860865172,0.409398023114803,0.844012076447729,1
24469,270.377401506972,98.5041414503762,0.493018457888699,0.991717946482822,0.840422069952832,0.811003084861593,1
17389,95.8232012291571,305.292974710466,0.488332877147847,0.630923347081989,0.99481597445983,0.806455957373177,1
18165,94.8711379131755,412.913499087496,0.835763957946772,0.616797633701935,0.999099225945574,0.978238368502439,1
11466,234.155157961367,68.6795999664333,0.620478823686743,0.99005589960143,0.733391173117819,0.906824845971084,1
22110,269.173531455981,125.52781484911,0.0974481600017474,0.992109869839624,0.899026837467122,0.212412867176112,1
19758,111.360342974121,127.072747185493,1.10296688033723,0.7418908320833,0.901619373794964,0.997696055106544,1
23798,434.214842615716,82.7887868275541,0.663994807373241,0.999636804219335,0.791145872192613,0.928722701146431,1
1097,287.239109964097,439.338434198591,1.06796773352599,0.99863171717152,0.99941292530993,0.996822810327826,2
26098,145.069551947834,356.1979195238,0.371067986763331,0.86723094061017,0.997737899056037,0.666977440595089,1
17978,126.953764317974,61.2832663028958,1.05827859325426,0.831361427204683,0.69661457215875,0.996532178692283,1
23505,123.759801116686,125.976446653562,1.00326309542363,0.794221801217645,0.899786794049677,0.994366978273357,1
23935,113.403456895809,380.981588824122,0.312925644095797,0.733922315994278,0.998487802002402,0.580333785385089,1
1761,58.1194579243416,282.694193950668,0.28863648545987,0.104272199561819,0.992500672903659,0.541250326928391,1
7142,80.8004680072569,44.625410033269,1.02996781119274,0.52038188232109,0.592402680744988,0.995537569725971,1
11277,82.9030514933841,91.0643109548068,0.962770375568672,0.518424778943881,0.818799069314891,0.99205335206171,1
25027,81.8532593999643,123.890776826931,1.34108855341909,0.413477684604004,0.896203474926764,0.999791132185814,1
16665,390.800997707166,117.800525577184,1.12411014829717,0.99950522556901,0.884971310647628,0.998110068191344,1
2661,215.261061089429,112.220805253877,0.267839485316467,0.990878493757918,0.873588693072701,0.506674025719436,1
2836,217.681370492896,51.7629125700647,0.164279234295356,0.991240457165986,0.641142159606373,0.326126329914334,1
23604,188.420727230764,283.018087516305,0.672172837258155,0.953282107366249,0.992540294206405,0.932323186857898,1
12014,111.027602537604,298.43338471238,0.497839502290546,0.774950054008514,0.994201612824565,0.815600808966617,1
8072,97.930216289151,319.114191505271,0.584526741981865,0.702227469766513,0.995862416102933,0.884909385272194,1
9655,235.583259398718,205.007781580626,0.813232058416972,0.991135873831809,0.973129219890007,0.974276863471053,2
6092,229.467732182777,90.5475691969938,0.432263986511212,0.991873426828533,0.817188937438788,0.745933078648744,1
25841,201.71159782985,324.395261053792,0.591690944128633,0.962221634574234,0.99620370818338,0.889572624161557,2
3436,63.9496550983716,297.390290402129,0.439017463972945,0.24712602281943,0.994101981835026,0.75382535033648,1
17581,157.467683612398,274.223533041799,0.332365321908424,0.922361074248329,0.991385807962714,0.610458165637956,1
5889,144.402134341607,113.202881715546,1.17255734752024,0.92605258943513,0.875672821020618,0.998812895065858,1
16114,291.823573873755,324.887742128631,0.136075922014218,0.99645017227158,0.99623405615377,0.277100208850735,1
13876,179.827272938662,312.357854522915,0.924388305359227,0.959563203854486,0.99538044182508,0.989100420416676,1
8579,111.471709987057,325.837526620668,0.321607625362551,0.79308744519949,0.996291897848079,0.593922053822591,1
16113,153.463459609155,15.8998365607036,1.06937922696916,0.916380477836356,0.303800019155953,0.996863229425269,1
16477,279.978556239475,253.698605952614,0.746701671635777,0.995430461829528,0.987941804180615,0.958701299621982,3
6643,499.672287582724,233.287048699266,0.506733631162598,0.999974571634084,0.983138901093884,0.8238691959133,1
15187,119.015559684388,80.7414074347254,1.00729514607123,0.806218097219244,0.783649989083464,0.994559998221748,1
24865,317.92225122691,68.5314471077252,0.587532978360123,0.996723671909422,0.732702659265306,0.886884653444323,1
4609,80.5123335040883,205.40080301218,0.956397815813217,0.542756803333759,0.97330306405275,0.991619568744115,1
5332,280.755785539764,91.2244407722797,0.505675532852381,0.997755592688918,0.819295036684837,0.822899994427893,1
16028,142.231134511575,292.240588189347,0.492898018794956,0.890696632210165,0.993584300510192,0.810887176377036,1
6138,84.191549535154,139.018374171065,0.954518621702908,0.577332602581009,0.91950516014503,0.991487631662114,1
15224,135.225256482562,275.953173261884,0.655843914209832,0.872296518646181,0.991626255488183,0.924978631429957,1
10261,303.224038420767,140.37833071173,0.832525626839187,0.99800737015903,0.921319183025362,0.977704187782971,1
16377,91.5606235646002,150.010262589836,1.15993602379294,0.592054696753621,0.933031212283244,0.998658007396867,1
23768,222.807870440523,318.252528425214,0.257856032120382,0.977963037788868,0.995803875424354,0.489763940486646,1
15398,183.525907853422,82.606738851549,1.06651433855139,0.960787565680221,0.790490447541569,0.996780691643555,1
17230,103.077508215403,108.50462528803,1.02743148616589,0.694672306301072,0.865372306238765,0.995436802270361,1
25918,303.588280619296,114.448460583908,0.821031491213742,0.995308693032712,0.87826555366845,0.975714156680991,1
14859,67.7936132619468,55.8174955373281,1.27245105777234,0.23613868211396,0.665991450902355,0.99956656652047,1
4886,61.5294341705214,280.612304509561,0.530645381344473,0.173205813858658,0.992240896652738,0.844746526859746,1
14381,92.5878326718295,326.731852914732,0.616763735274541,0.61539072683081,0.996345546149162,0.904728208167118,1
15422,102.680097976619,99.0652301420065,0.978151989899496,0.700254622381181,0.841940701664539,0.993017994357043,1
19991,231.670837738249,279.044796150192,0.599924123676926,0.98477952205576,0.992039346948985,0.894746232911482,1
26142,171.552054429912,129.065707685393,1.00250494526324,0.925277677364647,0.90486363459712,0.99432999584641,1
21840,157.208175740593,284.685337183256,0.919382013408165,0.910307885613292,0.992740939087028,0.988650158118675,1
20741,278.409576799994,218.402358499567,0.478588102740242,0.994078203104436,0.97845681338924,0.796749440160966,2
15839,122.950133191945,72.4330814415454,1.0931523419733,0.821732253069058,0.750226495236948,0.997476708870806,1
18728,296.72607210773,39.2386860977064,0.506268695222044,0.996347391745076,0.550816809278706,0.823443800958681,1
22088,227.238428045792,328.994298355022,0.540075360224601,0.981180623639375,0.996477809283168,0.852449365581725,1
17781,304.037626797119,99.7295343130284,0.854474432330678,0.997061714297161,0.843719442576953,0.981110062203543,1
9681,232.190838905859,223.202037733544,0.434635909742939,0.990392693551257,0.980094719342749,0.748723801498801,1
15889,143.382801139529,130.281538144378,0.978021965623675,0.893805828643963,0.906788986208598,0.993010305481727,1
2583,128.56049837178,54.2727736681611,1.08485896970276,0.898543394403532,0.656749573273796,0.997276516292518,1
13758,77.250202212287,169.429856058794,1.033807522723,0.417753775138408,0.951549832752329,0.995686255016389,1
13323,262.164845472662,133.031937199315,0.210939952202076,0.994188460288569,0.910999072754896,0.408345349210526,1
24874,98.2366765796271,287.227251092466,0.511444962356153,0.610258008586243,0.993036450784266,0.828137589446455,1
24614,160.477408717026,630.913900233242,0.445353365838171,0.910261833341792,0.999973325780202,0.761079243380981,1
14190,312.571792000933,172.208614306278,0.910965662935698,0.997961246641353,0.953737034552435,0.987855531657086,2
22187,516.712824901677,222.888484701246,0.155843448199911,0.99991870764643,0.97999166064348,0.311359876854659,1
17958,165.424951859718,76.3089951411259,1.19224858662687,0.934354128316045,0.766444579222002,0.999021672685857,1
20952,358.63842891337,70.3836603812837,0.403527984576054,0.998809265671298,0.741177578471332,0.710510363216218,1
