Original_Row,Cluster_ID,Year,Time,U_RF,U_RD,U_NTR,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_NTR,Sim_RF,Sim_RD,Weight,Probability,Source
17090,230,1997,171,0.810028257164338,0.805339671671391,0.685851592292259,0.591526768598289,0.574840018111067,0.699679819504219,0.522,4.66994192110706,2.09102396391587,0.591526768598289,44.0739219712526,39.16763898822,44.360612825245,0.387146314691217,103.236788391635,111.609613121073,17,0.0006538461538461538,RD
23799,231,2017,238,0.431161714803376,0.984997044084594,0.185719528637704,0.104050694790072,0.183947807819516,0.427875087067793,0.116,,0.410534772749383,0.104050694790072,64.0739219712526,40.655339290236,46.8640170962684,0.106826365548707,52.7968832014351,236.391278538292,1,3.846153846153846e-05,RD
15223,232,1993,153,0.842270407128351,0.402164399856701,0.493651819828486,0.445196752516693,0.223941824717044,0.369593399894532,0.212,2.25618150630474,1.83025274166436,0.445196752516693,40.0739219712526,38.8700989278168,43.8599319710403,0.272215113320258,110.810275647037,61.4183058141733,30,0.001153846153846154,RD
11210,233,1984,113,0.991641035335232,0.5423728316091,0.797394239185317,0.794660770708998,0.448030550497028,0.540776701672451,0.439,15.3140333010122,35.5524194311326,0.794660770708998,31.0718685831622,38.2004810506056,42.733143026054,0.474200570923673,218.381239367341,71.5710968421004,4,0.00015384615384615385,RD
10114,234,1982,102,0.512097903196239,0.1893054402899,0.697433863645445,0.398250111496986,0.153766469891886,0.154554725423104,0.129,1.11898065538493,1.05978038523655,0.398250111496986,29.0732375085558,38.0518128479401,42.4829739476355,0.395145865484495,60.8625004554614,46.9650257391089,36,0.0013846153846153845,RD
17663,235,1998,177,0.82137817604443,0.91292056790553,0.803513309365279,0.692023975091508,0.763437695058068,0.774657488807077,0.683,21.4889577604107,2.97918341697114,0.692023975091508,45.0732375085558,39.2419730895528,44.4856973644542,0.479841271085488,105.763977071012,147.485019621546,8,0.0003076923076923077,RD
10044,236,1981,101,0.934777760342553,0.86608776031062,0.261416325147231,0.253839169523043,0.244260757708829,0.823891932898311,0.233,7.48782825537542,3.46950660848389,0.253839169523043,28.0739219712526,37.9774787466073,42.3578894084262,0.149400324824217,144.996657167238,122.918935271926,13,0.0005,RD
2632,237,1960,27,0.0494749475919804,0.774098884314299,0.0652011417358807,0.0062077684349102,0.0533951235935972,0.0470123965647722,0.005,0.939671603314115,0.224333026730265,0.0062077684349102,7.07186858316222,36.4152406881865,39.7290579008259,0.0240720825464012,14.9687097434584,95.4044025998583,17,0.0006538461538461538,RD
5724,238,1971,58,0.62998210636007,0.85002569318749,0.632762558754205,0.442828054935792,0.564417977248005,0.572559014234403,0.422,4.44102109651376,1.11059659748866,0.442828054935792,18.072553045859,37.2335267680633,41.1060159242307,0.352519905678766,74.2601295249705,115.031685750976,18,0.0006923076923076923,RD
371,239,1953,4,0.0028875642520626,0.991406903602183,0.986417140191428,0.0028785806132655,0.97931434374978,0.0028696584839347,0.001,59.6841253243745,14.7341848045839,0.0028785806132655,0.0739219712525667,35.894698323785,38.8531234289935,0.85939039822491,4.08253971858249,219.573607033829,1,3.846153846153846e-05,RD
19866,240,2005,199,0.301293436256344,0.472165460465476,0.83079565977855,0.272091483568882,0.423034271389287,0.210401277364322,0.193,1.84719152749934,1.42854706639518,0.272091483568882,52.0739219712526,39.7627191090264,45.3619745336543,0.506655209976693,40.7909657244832,68.7237208901484,20,0.0007692307692307692,RD
6169,241,1972,62,0.997982311116998,0.783858934650198,0.994616955079521,0.993305108740398,0.781683282385584,0.782720215249241,0.783,,283.349313149965,0.993305108740398,19.0718685831622,37.307860869396,41.2311004634399,0.962323040830003,266.565457202205,100.341121741341,1,3.846153846153846e-05,RD
20909,242,2009,210,0.824733878957236,0.988646470941603,0.972733161809744,0.812473795516856,0.963630110074237,0.818020676484922,0.805,66.4215629642203,13.3273318138058,0.812473795516856,56.0739219712526,40.0602591694296,45.862655387859,0.774868664456155,106.53813620282,244.253303454913,7,0.0002692307692307692,RD
11790,243,1985,118,0.0732703467664927,0.673111998941749,0.62066913203325,0.0558644390940815,0.428630668706926,0.0673349568619182,0.052,1.50626697148345,0.55260073755993,0.0558644390940815,32.0739219712526,38.2750188070105,42.8585702626309,0.345026948090486,18.2173483521766,86.1272529248433,16,0.0006153846153846154,RD
749,244,1955,8,0.336259499485423,0.896729029715061,0.499956714286077,0.204418810783813,0.460038571424101,0.320403780564164,0.182,2.86057885019371,0.543179221501557,0.204418810783813,2.072553045859,36.0433665264505,39.103292507412,0.27564317456514,43.9635141435797,124.562080930353,13,0.0005,RD
23361,245,2016,234,0.615513705077088,0.74554450972937,0.909671545940586,0.582832459158698,0.691294473181549,0.504868266496139,0.484,8.24217552815787,3.46937876871216,0.582832459158698,63.0718685831622,40.580801533831,46.7385898596914,0.609204711633853,72.4685769174364,104.434999477671,23,0.0008846153846153846,RD
23697,246,2016,237,0.685890239006395,0.404123777756467,0.541743868142311,0.413899357725595,0.234159195489144,0.322588737227215,0.19,1.34327892088059,1.07373758326136,0.413899357725595,63.0718685831622,40.580801533831,46.7385898596914,0.298760681505729,81.7235126456306,64.762143832054,25,0.0009615384615384616,RD
763,247,1955,8,0.841865639176147,0.530434007290751,0.998638748034479,0.841527294086628,0.530064164758234,0.48046015284883,0.489,,195.521219665358,0.841527294086628,2.072553045859,36.0433665264505,39.103292507412,1.10063928000218,110.707021074321,65.5743483099701,4,0.00015384615384615385,RD
6835,248,1974,69,0.882676431551916,0.162782720290124,0.787728449531549,0.722354837812753,0.140307579006616,0.154611775203969,0.132,3.83975985959394,3.84985883707672,0.722354837812753,21.0732375085558,37.4567327271337,41.4816122392261,0.465531070012725,122.552510917828,44.8251381795791,17,0.0006538461538461538,RD
1654,249,1958,17,0.97231269725031,0.585542687913403,0.397790995707989,0.393431286396446,0.25196808161964,0.580557657609944,0.238,6.18991052393668,8.5735376231714,0.393431286396446,5.07323750855578,36.266572485521,39.4788888224074,0.221334270878974,176.346225298418,70.9992369776552,14,0.0005384615384615384,RD
7107,250,1974,72,0.856555585011134,0.967010994674638,0.715706589363026,0.644247234468449,0.69942685651989,0.834047508738605,0.639,,2.77835428265296,0.644247234468449,21.0732375085558,37.4567327271337,41.4816122392261,0.408157544861817,114.614965420524,178.349206899632,8,0.0003076923076923077,RD
10365,251,1982,104,0.566992485431776,0.704701012466103,0.668427770992964,0.4223409225869,0.513610092234877,0.483733826219064,0.36,1.67275029010585,1.06997264725396,0.4223409225869,29.0732375085558,38.0518128479401,42.4829739476355,0.375436631256995,66.7915360980122,89.7891066265611,16,0.0006153846153846154,RD
10682,252,1983,107,0.0678508671562215,0.658895242027938,0.233661688892362,0.0245869830566581,0.174866165746195,0.0635346725316695,0.028,0.728385108380867,0.276596699495454,0.0245869830566581,30.072553045859,38.1261469492728,42.6080584868447,0.13418429172218,17.5203115967939,83.8899317565446,20,0.0007692307692307692,RD
5745,253,1971,58,0.871045910683446,0.349163651000708,0.906884899253972,0.810996413856937,0.330274358780569,0.330928349581686,0.337,24.6771571400843,6.04858149534465,0.810996413856937,18.072553045859,37.2335267680633,41.1060159242307,0.604551599138979,118.839028943121,54.878591625217,12,0.00046153846153846153,RD
12302,254,1987,124,0.947736100889429,0.658140073996037,0.803906123549307,0.778292962473168,0.541538553171595,0.641696225409179,0.537,13.563512819886,7.50448260538245,0.778292962473168,34.072553045859,38.423687009676,43.1087393410494,0.480207626750779,153.235683848951,84.6301684493006,8,0.0003076923076923077,RD
24648,255,2020,247,0.289346858088232,0.745158809004351,0.932521532720379,0.280457928165199,0.71039124101658,0.241542858783828,0.262,59.4383995042339,3.4135787552436,0.280457928165199,67.0718685831622,40.8783415942342,47.2392707138961,0.652548750820276,39.7097150621656,105.345272366823,15,0.000576923076923077,RD
12115,256,1987,122,0.50364080187682,0.77458482189104,0.77883022711118,0.428085507246831,0.60959635191959,0.453814296577293,0.36,2.686716562534,1.37348979573651,0.428085507246831,34.072553045859,38.423687009676,43.1087393410494,0.457791047940899,59.9866616155688,102.523426713233,18,0.0006923076923076923,RD
11969,257,1986,120,0.808561428218419,0.511300632264465,0.939138224703752,0.777443711138582,0.484082487024335,0.46762425030429,0.445,7.9522346542577,6.72403202497945,0.777443711138582,33.0732375085558,38.3493529083432,42.9836548018402,0.667358657500879,102.919873342664,69.097371854302,10,0.0003846153846153846,RD
3525,258,1964,36,0.997578538413932,0.955998898716643,0.958983660989365,0.957939930649636,0.922700839449122,0.953803955715402,0.922,,145.166192994146,0.957939930649636,11.0718685831622,36.7127807485897,40.2297387550306,0.721773904237395,260.459452037005,161.863442570203,1,3.846153846153846e-05,RD
24392,259,2019,244,0.336341904583933,0.80526189180091,0.733898956792273,0.277615731538206,0.615830457648787,0.286936759746311,0.219,2.32882561851388,0.964437011310776,0.277615731538206,66.072553045859,40.8040074929015,47.1141861746868,0.421646657358861,43.9710181114836,117.723893108854,15,0.000576923076923077,RD
19164,260,2004,192,0.137613091111959,0.0400754897855222,0.957940279775571,0.135470105568495,0.0395798475513265,0.0154320860785735,0.015,5.01842029671025,5.01042987605324,0.135470105568495,51.0718685831622,39.6881813526215,45.2365472970774,0.718406952803367,25.4403573065291,41.5382864502364,18,0.0006923076923076923,RD
20466,261,2008,205,0.710273328478741,0.981284758774564,0.882279024613329,0.654673960196202,0.872068880420247,0.701207363896034,0.663,,3.21949172475119,0.654673960196202,55.0718685831622,39.9857214130247,45.7372281512821,0.567665129488482,85.3075905360109,221.010205977323,5,0.0001923076923076923,RD
14986,262,1992,150,0.923963352452181,0.823377991095185,0.967372813803444,0.903734716261639,0.802497463552315,0.778117367963537,0.742,7.23709695835914,16.1309185270043,0.903734716261639,39.0718685831622,38.7955611714119,43.7345047344633,0.75189471703179,139.223590905609,114.449432266891,6,0.00023076923076923076,RD
15165,263,1993,152,0.340494611733767,0.785526629770175,0.0860227780356582,0.0416633114505638,0.0738611106927925,0.301553716306219,0.039,1.20457169473968,0.325126109026973,0.0416633114505638,40.0739219712526,38.8700989278168,43.8599319710403,0.0410057460557433,44.3494022281936,106.260636113234,18,0.0006923076923076923,RD
6671,264,1973,67,0.321521104162814,0.110120477154851,0.385641888022056,0.157180493156704,0.0566322933901169,0.0513891409244542,0.025,0.472904400729153,0.444427160206193,0.157180493156704,20.0739219712526,37.3823986258009,41.3565277000169,0.214982624318717,42.6238846695809,42.2067000503182,42,0.0016153846153846153,RD
1607,265,1958,17,0.941414471205944,0.939124173484743,0.098876010196422,0.0966341782791685,0.0948914882012586,0.892430087753001,0.099,36.0939206283735,3.54964283648809,0.0966341782791685,5.07323750855578,36.266572485521,39.4788888224074,0.0506463623281183,149.001841703264,146.363950945198,9,0.00034615384615384613,RD
1681,266,1958,17,0.880933484017225,0.882443750509992,0.201775386210084,0.189875435047191,0.184378015247331,0.802812349374903,0.184,7.16507426425101,1.86625371762307,0.189875435047191,5.07323750855578,36.266572485521,39.4788888224074,0.116175374081916,121.975260342378,120.549850517029,12,0.00046153846153846153,RD
24937,267,2021,250,0.0430798023562645,0.844496182398871,0.845082235632155,0.0399919711415229,0.726143027475576,0.0398958561045937,0.03,4.61120250289629,1.31726330800872,0.0399919711415229,68.0739219712526,40.9528793506391,47.364697950473,0.521986364184842,13.9894688101733,128.889812220519,5,0.0001923076923076923,RD
19574,268,2005,196,0.428816408970448,0.737663731677458,0.976015790919726,0.424801214553332,0.729484745390507,0.377654639273419,0.359,6.56929490253298,10.0155167079425,0.424801214553332,52.0739219712526,39.7627191090264,45.3619745336543,0.790963706629498,52.5721725217642,100.357448627065,6,0.00023076923076923076,RD
13904,269,1990,140,0.257204145893897,0.370849699480459,0.472031220826358,0.15196425485565,0.196668856504533,0.152407359278023,0.085,0.63300072475756,0.473116471604709,0.15196425485565,37.0732375085558,38.6468929687464,43.4843356560448,0.260557367052881,36.7954859733888,58.7847601382576,34,0.0013076923076923077,RD
14476,270,1991,145,0.910860726709048,0.592767094261944,0.143987635065319,0.138292751218075,0.0942943244779158,0.562048377165977,0.083,3.12402389748089,2.39680584079199,0.138292751218075,38.072553045859,38.7212270700792,43.6094201952541,0.0812983961449253,133.176899070908,77.852931408359,9,0.00034615384615384613,RD
17416,271,1998,175,0.885279811416833,0.940007872413844,0.987613123008779,0.879719031452736,0.933561310850588,0.845855059890689,0.84,32.0790666636929,29.2993198317085,0.879719031452736,45.0732375085558,39.2419730895528,44.4856973644542,0.870075900817614,123.429450525409,163.947948356555,5,0.0001923076923076923,RD
7424,272,1975,75,0.988309878437509,0.974929684074596,0.257308285214754,0.256399726767458,0.25406570276813,0.964049496012839,0.26,,18.5501858926318,0.256399726767458,22.072553045859,37.5310668284665,41.6066967784354,0.147169882599052,206.770220919589,190.16417768844,2,7.692307692307693e-05,RD
14020,273,1991,141,0.0639857024879882,0.559726925799623,0.957404098263018,0.0630406885940538,0.541893621472372,0.0523542124774431,0.056,9.91483356598671,4.80181840909751,0.0630406885940538,38.072553045859,38.7212270700792,43.6094201952541,0.716704354123542,17.0097125436776,74.4585535345964,12,0.00046153846153846153,RD
5528,274,1970,56,0.779546561388438,0.434487411053851,0.627754756986319,0.527726940962824,0.306817828857341,0.382774277937133,0.302,2.71996646479859,1.6607761346946,0.527726940962824,17.0732375085558,37.1591926667305,40.9809313850214,0.349401550291081,97.0469813084899,60.5019634298962,29,0.0011153846153846153,RD
4751,275,1967,48,0.999412359974396,0.313607649179175,0.54711268598234,0.547051841586736,0.20783379437309,0.31350884721256,0.223,,379.653870705345,0.547051841586736,14.072553045859,36.9359867076601,40.605335070026,0.301788278659781,307.38839366218,52.2085449269323,3,0.00011538461538461538,RD
3005,276,1961,31,0.668700194222428,0.959172541974112,0.74710751407003,0.539941329294026,0.723990239689418,0.653633546488244,0.514,6.9967095721757,1.6111670503632,0.539941329294026,8.07392197125257,36.4897784445914,39.8544851374028,0.431818966896546,79.3268615746954,163.43215905488,12,0.00046153846153846153,RD
7229,277,1974,73,0.344667335146679,0.959842537995428,0.0544388617323981,0.0272185825278085,0.0532454311585672,0.339958711346824,0.033,7.02395410286158,0.318414354770977,0.0272185825278085,21.0732375085558,37.4567327271337,41.4816122392261,0.0144485335889478,44.7300924805269,170.262434897416,8,0.0003076923076923077,RD
23675,278,2016,237,0.188863611740712,0.0672694800887257,0.757218178001345,0.161691952415339,0.0540090841816253,0.0226785690564248,0.015,0.952252462586393,0.927600060777574,0.161691952415339,63.0718685831622,40.580801533831,46.7385898596914,0.439845227559537,30.4728118522892,43.8353334721717,43,0.0016538461538461537,RD
11375,279,1985,114,0.675724355117939,0.786087874090299,0.207965270939668,0.164062689063535,0.170949533812589,0.596677021756265,0.143,1.68191965282368,0.713335289259838,0.164062689063535,32.0739219712526,38.2750188070105,42.8585702626309,0.119724717720004,80.2941555994289,104.238822048372,24,0.0009230769230769231,RD
15176,280,1993,152,0.674965265430379,0.869553701719269,0.397274572143367,0.305386456286805,0.36181298719378,0.612727240213489,0.295,4.63680547238489,0.857829296877542,0.305386456286805,40.0739219712526,38.8700989278168,43.8599319710403,0.221064100967137,80.1888401465977,127.967751340502,16,0.0006153846153846154,RD
3217,281,1961,33,0.134354439661187,0.275941235013306,0.0354706284694767,0.0085102383799955,0.0128588782311422,0.0699120559510182,0.005,0.312248801002342,0.238468506532126,0.0085102383799955,8.07392197125257,36.4897784445914,39.8544851374028,-0.0047701073700976,25.1055089277281,49.3527065090218,28,0.0010769230769230769,RD
25976,282,2024,260,0.561160022665595,0.512045413255692,0.0673839682126916,0.0480015935056295,0.0391415888840441,0.358137861620757,0.025,0.715073214517051,0.476806234401919,0.0480015935056295,71.0718685831622,41.1758816546374,47.7399515681008,0.025941160101458,66.139225724204,75.3989560433941,29,0.0011153846153846153,RD
16155,283,1995,162,0.807965518023887,0.666608295403421,0.465350359198505,0.407892072747187,0.351533311578267,0.591328738176901,0.332,2.5371067762091,1.48614693126134,0.407892072747187,42.072553045859,39.0187671304824,44.1101010494588,0.256982470053892,102.791728223404,87.4018627617364,25,0.0009615384615384616,RD
11863,284,1986,119,0.91962249012711,0.713390577351674,0.915022741191889,0.858233653051235,0.659435704579458,0.682574062752891,0.605,4.23660491906012,8.47873597777324,0.858233653051235,33.0732375085558,38.3493529083432,42.9836548018402,0.618475011483336,137.11976822303,91.9761160087875,9,0.00034615384615384613,RD
8855,285,1978,89,0.610813960487354,0.321360228583217,0.339890364292523,0.243356014518649,0.136204580266306,0.247202181588795,0.107,0.807434133233147,0.683406271047078,0.243356014518649,25.0732375085558,37.7542727875369,41.9822930934308,0.191071398921743,71.8972237958148,54.021136650886,34,0.0013076923076923077,RD
4750,286,1967,48,0.547390275485573,0.89678505808115,0.695265075251967,0.422650562225753,0.650332973950635,0.508387057495616,0.422,10.0350298540634,1.11114067061222,0.422650562225753,14.072553045859,36.9359867076601,40.605335070026,0.3936340062631,64.621686951765,128.876803828811,14,0.0005384615384615384,RD
25843,287,2024,259,0.957942405861097,0.946586679201573,0.269728563807545,0.265147801174982,0.259218627768911,0.911392846489341,0.233,7.01714337452943,5.3366304450303,0.265147801174982,71.0718685831622,41.1758816546374,47.7399515681008,0.153893446851779,161.219216268595,180.508376062921,4,0.00015384615384615385,RD
2668,288,1960,27,0.726309242426853,0.422887347172946,0.973070079710121,0.716716977349521,0.414639527511462,0.372971980992258,0.339,4.64448590548419,11.5355852650287,0.716716977349521,7.07186858316222,36.4152406881865,39.7290579008259,0.776440251988943,87.7994926372107,58.2394203145937,14,0.0005384615384615384,RD
5779,289,1971,58,0.799316591495282,0.32648752303794,0.374514083685803,0.327828986615895,0.149373609872702,0.29853395561836,0.157,1.68892737851494,1.29871553873928,0.327828986615895,18.072553045859,37.2335267680633,41.1060159242307,0.209169951795592,100.969728752376,53.4722883538812,16,0.0006153846153846154,RD
18667,290,2003,187,0.606748125646632,0.106422558892518,0.0743786317110816,0.0558161980673997,0.0150154843542674,0.0980368158884865,0.019,0.551999479748558,0.533775383744968,0.0558161980673997,50.072553045859,39.6138472512887,45.1114627578681,0.0317701440535056,71.4069397922606,44.6891497482155,25,0.0009615384615384616,RD
12578,291,1988,126,0.971691496979895,0.967207954265177,0.912556273123974,0.896138030803235,0.886737262606783,0.941625049938873,0.859,14.240329359382,16.8204890588046,0.896138030803235,35.0718685831622,38.4980211110088,43.2338238802587,0.614145188032792,175.550383941534,185.598502275318,8,0.0003076923076923077,RD
25410,292,2022,255,0.0516713025035514,0.437783426837996,0.417286169514875,0.0299295276759703,0.197546240816311,0.0352266830851729,0.027,0.607973784005101,0.356523997912106,0.0299295276759703,69.0732375085558,41.0272134519719,47.4897824896823,0.231550582700286,15.292295705864,68.3546156757689,31,0.0011923076923076924,RD
12972,293,1988,130,0.113261766245023,0.998615139629692,0.99084402586249,0.112992997360125,0.989938218886911,0.113234189874284,0.113,449.969688125608,22.504262511685,0.112992997360125,35.0718685831622,38.4980211110088,43.2338238802587,0.904401346374902,22.8761136698451,320.650082208718,1,3.846153846153846e-05,RD
21474,294,2011,215,0.344090763903607,0.554728072136641,0.405095472769396,0.174388609559157,0.249265972656645,0.285484232282694,0.152,0.789812974285156,0.470364261239787,0.174388609559157,58.072553045859,40.2089273720951,46.1128244662775,0.22515786653451,44.6774598721566,77.4782461922724,28,0.0010769230769230769,RD
25536,295,2023,256,0.898690774302962,0.998376291710883,0.947136875123412,0.865598658196757,0.946035511368348,0.897470074270619,0.85,13.4225461084475,10.1158217227434,0.865598658196757,70.072553045859,41.1015475533047,47.6148670288915,0.687173670162366,128.257350793242,344.395895918504,3,0.00011538461538461538,RD
7624,296,1975,77,0.825311498322921,0.0354514548089355,0.780662758255552,0.677050783612729,0.0303959241779237,0.0340607169967061,0.026,2.69972157528602,2.8138684928093,0.677050783612729,22.072553045859,37.5310668284665,41.6066967784354,0.459367121166758,106.672706093536,39.0327949477433,15,0.000576923076923077,RD
7343,297,1975,74,0.413600472940916,0.0821228809654713,0.925797061719168,0.398287915319195,0.07831143348183,0.0581320755105908,0.066,4.23630008267655,3.39614038424557,0.398287915319195,22.072553045859,37.5310668284665,41.6066967784354,0.638681676219875,51.1240454231413,41.0960207743214,17,0.0006538461538461538,RD
4275,298,1966,43,0.979055578270114,0.936586265685037,0.723788946783998,0.716762450135193,0.68603130975605,0.918844186637036,0.669,15.143305886087,14.3699580817449,0.716762450135193,13.0732375085558,36.8616526063273,40.4802505308168,0.414080167271876,186.296882273211,148.110100462639,11,0.0004230769230769231,RD
13653,299,1990,137,0.914321756943617,0.793784180656075,0.684988309707,0.64921998870342,0.580341911124132,0.747617167755765,0.564,9.95776896409491,4.00721924166513,0.64921998870342,37.0732375085558,38.6468929687464,43.4843356560448,0.386557230989941,134.689517135813,107.160720392531,13,0.0005,RD
447,300,1953,5,0.757651910769194,0.78005243325606,0.811414970522743,0.649342559210831,0.65192283910365,0.607242891557394,0.53,6.80527299083845,2.49141464992759,0.649342559210831,0.0739219712525667,35.894698323785,38.8531234289935,0.487314020825956,93.0387587209357,94.6169414516336,18,0.0006923076923076923,RD
14985,301,1992,150,0.903166934171271,0.977154197636992,0.158620826949997,0.151593504912326,0.156390018269856,0.886223486376126,0.166,,2.22702904688724,0.151593504912326,39.0718685831622,38.7955611714119,43.7345047344633,0.0904864192706618,130.0000586528,203.25894407843,5,0.0001923076923076923,RD
17371,302,1998,174,0.796913889923732,0.899287646636367,0.977442561458203,0.787807721020956,0.887304100529709,0.747662753119612,0.752,,14.8684849361606,0.787807721020956,45.0732375085558,39.2419730895528,44.4856973644542,0.798567916200118,100.475663018334,141.054368260658,7,0.0002692307692307692,RD
15879,303,1994,159,0.904761720306042,0.705014262348413,0.41037363081708,0.389741927684489,0.333468967637048,0.659314930999673,0.315,4.22152780836666,2.68072882067563,0.389741927684489,41.0732375085558,38.9444330291496,43.9850165102495,0.227923739952687,130.638926449611,92.5575040594421,14,0.0005384615384615384,RD
3229,304,1961,33,0.215463285931606,0.609316613990813,0.938732476026245,0.209840460421231,0.582928266062095,0.178371338990432,0.179,6.98624315541367,3.59423279347299,0.209840460421231,8.07392197125257,36.4897784445914,39.8544851374028,0.666412879154571,32.9668618523469,73.9016264198454,16,0.0006153846153846154,RD
11274,305,1984,113,0.980662305638309,0.511062891688198,0.780528975715554,0.773262433177215,0.414633174556497,0.507756808318568,0.399,8.19731158166756,16.5684271829885,0.773262433177215,31.0718685831622,38.2004810506056,42.733143026054,0.459251753207616,189.123193679794,68.7485533899252,7,0.0002692307692307692,RD
15787,306,1994,158,0.585433757110706,0.0747900982387364,0.594975879268189,0.39294594774498,0.0568642236871192,0.0612710111281095,0.046,0.952918907128561,0.94101567263727,0.39294594774498,41.0732375085558,38.9444330291496,43.9850165102495,0.329504992742147,68.8940946475948,42.3632474467221,32,0.0012307692307692308,RD
21867,307,2012,219,0.543253290510534,0.956056016031653,0.996239340369941,0.542680528907614,0.953924450050812,0.534797380249228,0.552,,62.7372639580402,0.542680528907614,59.0718685831622,40.2832614734279,46.2379090054867,0.999893761401561,64.1716605319347,184.184309570643,2,7.692307692307693e-05,RD
16223,308,1995,163,0.511138051562717,0.547399002593011,0.905712835400536,0.484288536663132,0.51771847306672,0.360046050059089,0.343,3.64942391381489,2.96570240644609,0.484288536663132,42.072553045859,39.0187671304824,44.1101010494588,0.602627914386638,60.7626431389365,73.9508101508981,23,0.0008846153846153846,RD
7571,309,1975,76,0.958911249172152,0.992905758321285,0.997666805483597,0.957913825440324,0.991217708811953,0.952687229113183,0.948,46.1366295065348,149.726287106708,0.957913825440324,22.072553045859,37.5310668284665,41.6066967784354,1.04819703729226,162.070290256559,242.102615289877,2,7.692307692307693e-05,RD
17588,310,1998,176,0.0702081939170467,0.535605720244348,0.787354785844266,0.0624116704712684,0.467264030357825,0.0625203177699968,0.047,1.31555303251033,0.976330379788366,0.0624116704712684,45.0732375085558,39.2419730895528,44.4856973644542,0.465201539649589,17.8260772343127,73.3294726496864,23,0.0008846153846153846,RD
25568,311,2023,256,0.871134337825591,0.887987321941182,0.786704402835042,0.713717757569012,0.709392337994889,0.790070345554721,0.622,4.40971757392474,3.57916103513285,0.713717757569012,70.072553045859,41.1015475533047,47.6148670288915,0.464628937646834,118.866096319453,145.04141163255,9,0.00034615384615384613,RD
1459,312,1957,15,0.650329305124314,0.83583374787122,0.731075108596812,0.516724035724477,0.625955896974552,0.598420773567823,0.496,7.1780952650387,1.47798225445122,0.516724035724477,4.07392197125257,36.1922383841882,39.3538042831982,0.419514871624328,76.8697860001613,107.133005201825,16,0.0006153846153846154,RD
25426,313,2022,255,0.934524728932997,0.992201171349734,0.197034673367333,0.191518829161198,0.196063063122068,0.927889082693832,0.185,29.8044767001117,3.33558892189021,0.191518829161198,69.0732375085558,41.0272134519719,47.4897824896823,0.113437190284085,144.851650600725,270.084771922213,3,0.00011538461538461538,RD
21268,314,2009,213,0.995015953127596,0.991581998998299,0.987488667504404,0.984234623745008,0.980791904408891,0.986775524917989,0.972,34.9929715819447,115.606728390396,0.984234623745008,56.0739219712526,40.0602591694296,45.862655387859,0.868921990981042,236.083866539381,257.809408582754,1,3.846153846153846e-05,RD
13363,315,1989,134,0.666791425789264,0.618752229958773,0.757919052868437,0.545146348861563,0.503715256587335,0.483648858341125,0.417,2.7759365925869,1.66063482300961,0.545146348861563,36.0739219712526,38.5725588674137,43.3592511168356,0.440409827121029,79.0667591274885,80.3317973224589,32,0.0012307692307692308,RD
15732,316,1994,158,0.797145949460488,0.769157332368195,0.109373164194382,0.0975255019166836,0.0967907964410512,0.649638981911058,0.079,2.24017261974465,1.04708539761434,0.0975255019166836,41.0732375085558,38.9444330291496,43.9850165102495,0.0581687576948929,100.523160070458,103.304636699693,12,0.00046153846153846153,RD
12438,317,1987,125,0.453172162137073,0.237686440348625,0.0657620729239941,0.0401603743196196,0.0189263699309789,0.176671142052918,0.013,0.429058215748315,0.383710610301512,0.0401603743196196,34.072553045859,38.423687009676,43.1087393410494,0.0245548119708593,54.9273318483667,50.1191587059119,31,0.0011923076923076924,RD
796,318,1955,8,0.163695440417304,0.970006826100871,0.458163704681936,0.0969779747503438,0.448880209465797,0.161980991790972,0.091,8.00858366179458,0.42094732416071,0.0969779747503438,2.072553045859,36.0433665264505,39.103292507412,0.253149681093013,28.0488669097132,172.547365578442,7,0.0002692307692307692,RD
13568,319,1990,136,0.980347490359185,0.100864712381735,0.982901446005122,0.967663623831342,0.100324914680484,0.100530396363537,0.108,,45.3033202221979,0.967663623831342,37.0732375085558,38.6468929687464,43.4843356560448,0.832229098453146,188.552019942154,43.2695858849622,1,3.846153846153846e-05,RD
25827,320,2024,259,0.203815752635502,0.31504442053847,0.142016808713703,0.0432473133143327,0.0516705944886293,0.122716819642137,0.025,0.376111117648783,0.286773400528815,0.0432473133143327,71.0718685831622,41.1758816546374,47.7399515681008,0.0800378185610494,31.8816759519953,59.2318628149339,36,0.0013846153846153845,RD
25893,321,2024,259,0.913229478349505,0.716687181033194,0.999997664496553,0.913229291833173,0.71668656417359,0.682653925055207,0.675,26.1251542822909,93067.1005748002,0.913229291833173,71.0718685831622,41.1758816546374,47.7399515681008,1.61299570546732,134.206124417266,101.287132217011,1,3.846153846153846e-05,RD
24050,322,2017,241,0.648907639584352,0.998746066354215,0.799897568287234,0.555930332834448,0.799467429711907,0.648376602385175,0.542,14.0616413224055,1.86697565178418,0.555930332834448,64.0739219712526,40.655339290236,46.8640170962684,0.476493354613334,76.6837875794673,351.073451646657,3,0.00011538461538461538,RD
12148,323,1987,122,0.27747402517024,0.490123329218477,0.339350972041737,0.123165148275591,0.172399527685666,0.210095549193344,0.074,0.615930616604554,0.394991389839185,0.123165148275591,34.072553045859,38.423687009676,43.1087393410494,0.190788865984984,38.6347742185286,67.4357512129714,39,0.0015,RD
