time,Tides,Year,Month,Signal_ID,Peak_Time
2019-05-11 08:00:00,-0.226,2019,April,916,2019-04-12 22:00:00
2019-05-11 08:00:00,-0.226,2019,April,914,2019-04-24 20:00:00
2019-05-11 08:00:00,-0.226,2019,April,913,2019-04-22 18:00:00
2019-05-11 08:00:00,-0.226,2019,April,912,2019-04-23 19:00:00
2019-05-11 09:00:00,-0.222,2019,April,913,2019-04-22 18:00:00
2019-05-11 09:00:00,-0.222,2019,April,915,2019-04-11 21:00:00
2019-05-11 09:00:00,-0.222,2019,April,912,2019-04-23 19:00:00
2019-05-11 09:00:00,-0.222,2019,April,916,2019-04-12 22:00:00
2019-05-11 09:00:00,-0.222,2019,April,914,2019-04-24 20:00:00
2019-05-11 10:00:00,-0.201,2019,April,915,2019-04-11 21:00:00
2019-05-11 10:00:00,-0.201,2019,April,912,2019-04-23 19:00:00
2019-05-11 10:00:00,-0.201,2019,April,916,2019-04-12 22:00:00
2019-05-11 10:00:00,-0.201,2019,April,913,2019-04-22 18:00:00
2019-05-11 10:00:00,-0.201,2019,April,914,2019-04-24 20:00:00
2019-05-11 11:00:00,-0.167,2019,April,912,2019-04-23 19:00:00
2019-05-11 11:00:00,-0.167,2019,April,915,2019-04-11 21:00:00
2019-05-11 11:00:00,-0.167,2019,April,916,2019-04-12 22:00:00
2019-05-11 11:00:00,-0.167,2019,April,914,2019-04-24 20:00:00
2019-05-11 11:00:00,-0.167,2019,April,913,2019-04-22 18:00:00
2019-05-11 12:00:00,-0.125,2019,April,913,2019-04-22 18:00:00
2019-05-11 12:00:00,-0.125,2019,April,912,2019-04-23 19:00:00
2019-05-11 12:00:00,-0.125,2019,April,914,2019-04-24 20:00:00
2019-05-11 12:00:00,-0.125,2019,April,915,2019-04-11 21:00:00
2019-05-11 12:00:00,-0.125,2019,April,916,2019-04-12 22:00:00
2019-05-11 13:00:00,-0.077,2019,April,913,2019-04-22 18:00:00
2019-05-11 13:00:00,-0.077,2019,April,912,2019-04-23 19:00:00
2019-05-11 13:00:00,-0.077,2019,April,916,2019-04-12 22:00:00
2019-05-11 13:00:00,-0.077,2019,April,914,2019-04-24 20:00:00
2019-05-11 13:00:00,-0.077,2019,April,915,2019-04-11 21:00:00
2019-05-11 14:00:00,-0.026,2019,April,914,2019-04-24 20:00:00
2019-05-11 14:00:00,-0.026,2019,April,916,2019-04-12 22:00:00
2019-05-11 14:00:00,-0.026,2019,April,912,2019-04-23 19:00:00
2019-05-11 14:00:00,-0.026,2019,April,913,2019-04-22 18:00:00
2019-05-11 14:00:00,-0.026,2019,April,915,2019-04-11 21:00:00
2019-05-11 15:00:00,0.026,2019,April,912,2019-04-23 19:00:00
2019-05-11 15:00:00,0.026,2019,April,916,2019-04-12 22:00:00
2019-05-11 15:00:00,0.026,2019,April,913,2019-04-22 18:00:00
2019-05-11 15:00:00,0.026,2019,April,915,2019-04-11 21:00:00
2019-05-11 15:00:00,0.026,2019,April,914,2019-04-24 20:00:00
2019-05-11 16:00:00,0.074,2019,April,914,2019-04-24 20:00:00
2019-05-11 16:00:00,0.074,2019,April,915,2019-04-11 21:00:00
2019-05-11 16:00:00,0.074,2019,April,913,2019-04-22 18:00:00
2019-05-11 16:00:00,0.074,2019,April,916,2019-04-12 22:00:00
2019-05-11 16:00:00,0.074,2019,April,912,2019-04-23 19:00:00
2019-05-11 17:00:00,0.118,2019,April,915,2019-04-11 21:00:00
2019-05-11 17:00:00,0.118,2019,April,912,2019-04-23 19:00:00
2019-05-11 17:00:00,0.118,2019,April,914,2019-04-24 20:00:00
2019-05-11 17:00:00,0.118,2019,April,913,2019-04-22 18:00:00
2019-05-11 17:00:00,0.118,2019,April,916,2019-04-12 22:00:00
2019-05-11 18:00:00,0.158,2019,April,915,2019-04-11 21:00:00
2019-05-11 18:00:00,0.158,2019,April,913,2019-04-22 18:00:00
2019-05-11 18:00:00,0.158,2019,April,916,2019-04-12 22:00:00
2019-05-11 18:00:00,0.158,2019,April,912,2019-04-23 19:00:00
2019-05-11 18:00:00,0.158,2019,April,914,2019-04-24 20:00:00
2019-05-11 19:00:00,0.193,2019,April,915,2019-04-11 21:00:00
2019-05-11 19:00:00,0.193,2019,April,913,2019-04-22 18:00:00
2019-05-11 19:00:00,0.193,2019,April,916,2019-04-12 22:00:00
2019-05-11 19:00:00,0.193,2019,April,914,2019-04-24 20:00:00
2019-05-11 19:00:00,0.193,2019,April,912,2019-04-23 19:00:00
2019-05-11 20:00:00,0.217,2019,April,912,2019-04-23 19:00:00
2019-05-11 20:00:00,0.217,2019,April,914,2019-04-24 20:00:00
2019-05-11 20:00:00,0.217,2019,April,913,2019-04-22 18:00:00
2019-05-11 20:00:00,0.217,2019,April,916,2019-04-12 22:00:00
2019-05-11 20:00:00,0.217,2019,April,915,2019-04-11 21:00:00
2019-05-11 21:00:00,0.23,2019,April,913,2019-04-22 18:00:00
2019-05-11 21:00:00,0.23,2019,April,915,2019-04-11 21:00:00
2019-05-11 21:00:00,0.23,2019,April,912,2019-04-23 19:00:00
2019-05-11 21:00:00,0.23,2019,April,916,2019-04-12 22:00:00
2019-05-11 21:00:00,0.23,2019,April,914,2019-04-24 20:00:00
2019-05-11 22:00:00,0.231,2019,April,916,2019-04-12 22:00:00
2019-05-11 22:00:00,0.231,2019,April,913,2019-04-22 18:00:00
2019-05-11 22:00:00,0.231,2019,April,912,2019-04-23 19:00:00
2019-05-11 22:00:00,0.231,2019,April,914,2019-04-24 20:00:00
2019-05-11 23:00:00,0.218,2019,April,916,2019-04-12 22:00:00
2019-05-11 23:00:00,0.218,2019,April,912,2019-04-23 19:00:00
2019-05-11 23:00:00,0.218,2019,April,914,2019-04-24 20:00:00
2019-05-11 23:00:00,0.218,2019,April,913,2019-04-22 18:00:00
2019-05-12 00:00:00,0.187,2019,April,916,2019-04-12 22:00:00
2019-05-12 00:00:00,0.187,2019,April,914,2019-04-24 20:00:00
2019-05-12 00:00:00,0.187,2019,April,912,2019-04-23 19:00:00
2019-05-12 00:00:00,0.187,2019,April,913,2019-04-22 18:00:00
2019-05-12 01:00:00,0.141,2019,April,916,2019-04-12 22:00:00
2019-05-12 01:00:00,0.141,2019,April,914,2019-04-24 20:00:00
2019-05-12 01:00:00,0.141,2019,April,912,2019-04-23 19:00:00
2019-05-12 01:00:00,0.141,2019,April,913,2019-04-22 18:00:00
2019-05-12 02:00:00,0.086,2019,April,914,2019-04-24 20:00:00
2019-05-12 02:00:00,0.086,2019,April,912,2019-04-23 19:00:00
2019-05-12 02:00:00,0.086,2019,April,913,2019-04-22 18:00:00
2019-05-12 02:00:00,0.086,2019,April,916,2019-04-12 22:00:00
2019-05-12 03:00:00,0.029,2019,April,912,2019-04-23 19:00:00
2019-05-12 03:00:00,0.029,2019,April,914,2019-04-24 20:00:00
2019-05-12 03:00:00,0.029,2019,April,913,2019-04-22 18:00:00
2019-05-12 03:00:00,0.029,2019,April,916,2019-04-12 22:00:00
2019-05-12 04:00:00,-0.028,2019,April,913,2019-04-22 18:00:00
2019-05-12 04:00:00,-0.028,2019,April,914,2019-04-24 20:00:00
2019-05-12 04:00:00,-0.028,2019,April,912,2019-04-23 19:00:00
2019-05-12 04:00:00,-0.028,2019,April,916,2019-04-12 22:00:00
2019-05-12 05:00:00,-0.081,2019,April,916,2019-04-12 22:00:00
2019-05-12 05:00:00,-0.081,2019,April,914,2019-04-24 20:00:00
2019-05-12 05:00:00,-0.081,2019,April,912,2019-04-23 19:00:00
2019-05-12 05:00:00,-0.081,2019,April,913,2019-04-22 18:00:00
2019-05-12 06:00:00,-0.126,2019,April,913,2019-04-22 18:00:00
2019-05-12 06:00:00,-0.126,2019,April,916,2019-04-12 22:00:00
2019-05-12 06:00:00,-0.126,2019,April,914,2019-04-24 20:00:00
2019-05-12 06:00:00,-0.126,2019,April,912,2019-04-23 19:00:00
2019-05-12 07:00:00,-0.161,2019,April,913,2019-04-22 18:00:00
2019-05-12 07:00:00,-0.161,2019,April,916,2019-04-12 22:00:00
2019-05-12 07:00:00,-0.161,2019,April,912,2019-04-23 19:00:00
2019-05-12 07:00:00,-0.161,2019,April,914,2019-04-24 20:00:00
2019-05-12 08:00:00,-0.185,2019,April,913,2019-04-22 18:00:00
2019-05-12 08:00:00,-0.185,2019,April,912,2019-04-23 19:00:00
2019-05-12 08:00:00,-0.185,2019,April,916,2019-04-12 22:00:00
2019-05-12 08:00:00,-0.185,2019,April,914,2019-04-24 20:00:00
2019-05-12 09:00:00,-0.195,2019,April,914,2019-04-24 20:00:00
2019-05-12 09:00:00,-0.195,2019,April,912,2019-04-23 19:00:00
2019-05-12 09:00:00,-0.195,2019,April,913,2019-04-22 18:00:00
2019-05-12 09:00:00,-0.195,2019,April,916,2019-04-12 22:00:00
2019-05-12 10:00:00,-0.188,2019,April,913,2019-04-22 18:00:00
2019-05-12 10:00:00,-0.188,2019,April,916,2019-04-12 22:00:00
2019-05-12 10:00:00,-0.188,2019,April,912,2019-04-23 19:00:00
2019-05-12 10:00:00,-0.188,2019,April,914,2019-04-24 20:00:00
2019-05-12 11:00:00,-0.163,2019,April,912,2019-04-23 19:00:00
2019-05-12 11:00:00,-0.163,2019,April,913,2019-04-22 18:00:00
2019-05-12 11:00:00,-0.163,2019,April,914,2019-04-24 20:00:00
2019-05-12 11:00:00,-0.163,2019,April,916,2019-04-12 22:00:00
2019-05-12 12:00:00,-0.128,2019,April,914,2019-04-24 20:00:00
2019-05-12 12:00:00,-0.128,2019,April,913,2019-04-22 18:00:00
2019-05-12 12:00:00,-0.128,2019,April,912,2019-04-23 19:00:00
2019-05-12 12:00:00,-0.128,2019,April,916,2019-04-12 22:00:00
2019-05-12 13:00:00,-0.089,2019,April,912,2019-04-23 19:00:00
2019-05-12 13:00:00,-0.089,2019,April,914,2019-04-24 20:00:00
2019-05-12 13:00:00,-0.089,2019,April,913,2019-04-22 18:00:00
2019-05-12 13:00:00,-0.089,2019,April,916,2019-04-12 22:00:00
2019-05-12 14:00:00,-0.049,2019,April,916,2019-04-12 22:00:00
2019-05-12 14:00:00,-0.049,2019,April,914,2019-04-24 20:00:00
2019-05-12 14:00:00,-0.049,2019,April,913,2019-04-22 18:00:00
2019-05-12 14:00:00,-0.049,2019,April,912,2019-04-23 19:00:00
2019-05-12 15:00:00,-0.008,2019,April,916,2019-04-12 22:00:00
2019-05-12 15:00:00,-0.008,2019,April,913,2019-04-22 18:00:00
2019-05-12 15:00:00,-0.008,2019,April,914,2019-04-24 20:00:00
2019-05-12 15:00:00,-0.008,2019,April,912,2019-04-23 19:00:00
2019-05-12 16:00:00,0.032,2019,April,914,2019-04-24 20:00:00
2019-05-12 16:00:00,0.032,2019,April,913,2019-04-22 18:00:00
2019-05-12 16:00:00,0.032,2019,April,912,2019-04-23 19:00:00
2019-05-12 16:00:00,0.032,2019,April,916,2019-04-12 22:00:00
2019-05-12 17:00:00,0.068,2019,April,914,2019-04-24 20:00:00
2019-05-12 17:00:00,0.068,2019,April,916,2019-04-12 22:00:00
2019-05-12 17:00:00,0.068,2019,April,912,2019-04-23 19:00:00
2019-05-12 17:00:00,0.068,2019,April,913,2019-04-22 18:00:00
2019-05-12 18:00:00,0.101,2019,April,916,2019-04-12 22:00:00
2019-05-12 18:00:00,0.101,2019,April,913,2019-04-22 18:00:00
2019-05-12 18:00:00,0.101,2019,April,914,2019-04-24 20:00:00
2019-05-12 18:00:00,0.101,2019,April,912,2019-04-23 19:00:00
2019-05-12 19:00:00,0.131,2019,April,912,2019-04-23 19:00:00
2019-05-12 19:00:00,0.131,2019,April,916,2019-04-12 22:00:00
2019-05-12 19:00:00,0.131,2019,April,914,2019-04-24 20:00:00
2019-05-12 19:00:00,0.131,2019,April,913,2019-04-22 18:00:00
2019-05-12 20:00:00,0.155,2019,April,914,2019-04-24 20:00:00
2019-05-12 20:00:00,0.155,2019,April,913,2019-04-22 18:00:00
2019-05-12 20:00:00,0.155,2019,April,912,2019-04-23 19:00:00
2019-05-12 20:00:00,0.155,2019,April,916,2019-04-12 22:00:00
2019-05-12 21:00:00,0.171,2019,April,914,2019-04-24 20:00:00
2019-05-12 21:00:00,0.171,2019,April,912,2019-04-23 19:00:00
2019-05-12 21:00:00,0.171,2019,April,913,2019-04-22 18:00:00
2019-05-12 21:00:00,0.171,2019,April,916,2019-04-12 22:00:00
2019-05-12 22:00:00,0.18,2019,April,913,2019-04-22 18:00:00
2019-05-12 22:00:00,0.18,2019,April,916,2019-04-12 22:00:00
2019-05-12 22:00:00,0.18,2019,April,914,2019-04-24 20:00:00
2019-05-12 22:00:00,0.18,2019,April,912,2019-04-23 19:00:00
2019-05-12 23:00:00,0.183,2019,April,914,2019-04-24 20:00:00
2019-05-12 23:00:00,0.183,2019,April,913,2019-04-22 18:00:00
2019-05-12 23:00:00,0.183,2019,April,912,2019-04-23 19:00:00
2019-05-13 00:00:00,0.175,2019,April,913,2019-04-22 18:00:00
2019-05-13 00:00:00,0.175,2019,April,912,2019-04-23 19:00:00
2019-05-13 00:00:00,0.175,2019,April,914,2019-04-24 20:00:00
2019-05-13 01:00:00,0.151,2019,April,912,2019-04-23 19:00:00
2019-05-13 01:00:00,0.151,2019,April,913,2019-04-22 18:00:00
2019-05-13 01:00:00,0.151,2019,April,914,2019-04-24 20:00:00
2019-05-13 02:00:00,0.112,2019,April,912,2019-04-23 19:00:00
2019-05-13 02:00:00,0.112,2019,April,914,2019-04-24 20:00:00
2019-05-13 02:00:00,0.112,2019,April,913,2019-04-22 18:00:00
2019-05-13 03:00:00,0.067,2019,April,912,2019-04-23 19:00:00
2019-05-13 03:00:00,0.067,2019,April,913,2019-04-22 18:00:00
2019-05-13 03:00:00,0.067,2019,April,914,2019-04-24 20:00:00
2019-05-13 04:00:00,0.02,2019,April,914,2019-04-24 20:00:00
2019-05-13 04:00:00,0.02,2019,April,913,2019-04-22 18:00:00
2019-05-13 04:00:00,0.02,2019,April,912,2019-04-23 19:00:00
2019-05-13 05:00:00,-0.026,2019,April,912,2019-04-23 19:00:00
2019-05-13 05:00:00,-0.026,2019,April,913,2019-04-22 18:00:00
2019-05-13 05:00:00,-0.026,2019,April,914,2019-04-24 20:00:00
2019-05-13 06:00:00,-0.067,2019,April,914,2019-04-24 20:00:00
2019-05-13 06:00:00,-0.067,2019,April,912,2019-04-23 19:00:00
2019-05-13 06:00:00,-0.067,2019,April,913,2019-04-22 18:00:00
2019-05-13 07:00:00,-0.101,2019,April,913,2019-04-22 18:00:00
2019-05-13 07:00:00,-0.101,2019,April,914,2019-04-24 20:00:00
2019-05-13 07:00:00,-0.101,2019,April,912,2019-04-23 19:00:00
2019-05-13 08:00:00,-0.126,2019,April,913,2019-04-22 18:00:00
2019-05-13 08:00:00,-0.126,2019,April,912,2019-04-23 19:00:00
2019-05-13 08:00:00,-0.126,2019,April,914,2019-04-24 20:00:00
2019-05-13 09:00:00,-0.142,2019,April,913,2019-04-22 18:00:00
2019-05-13 09:00:00,-0.142,2019,April,914,2019-04-24 20:00:00
2019-05-13 09:00:00,-0.142,2019,April,912,2019-04-23 19:00:00
2019-05-13 10:00:00,-0.144,2019,April,912,2019-04-23 19:00:00
2019-05-13 10:00:00,-0.144,2019,April,913,2019-04-22 18:00:00
2019-05-13 10:00:00,-0.144,2019,April,914,2019-04-24 20:00:00
2019-05-13 11:00:00,-0.13,2019,April,912,2019-04-23 19:00:00
2019-05-13 11:00:00,-0.13,2019,April,913,2019-04-22 18:00:00
2019-05-13 11:00:00,-0.13,2019,April,914,2019-04-24 20:00:00
2019-05-13 12:00:00,-0.102,2019,April,914,2019-04-24 20:00:00
2019-05-13 12:00:00,-0.102,2019,April,913,2019-04-22 18:00:00
2019-05-13 12:00:00,-0.102,2019,April,912,2019-04-23 19:00:00
2019-05-13 13:00:00,-0.07,2019,April,913,2019-04-22 18:00:00
2019-05-13 13:00:00,-0.07,2019,April,912,2019-04-23 19:00:00
2019-05-13 13:00:00,-0.07,2019,April,914,2019-04-24 20:00:00
2019-05-13 14:00:00,-0.04,2019,April,913,2019-04-22 18:00:00
2019-05-13 14:00:00,-0.04,2019,April,914,2019-04-24 20:00:00
2019-05-13 14:00:00,-0.04,2019,April,912,2019-04-23 19:00:00
2019-05-13 15:00:00,-0.013,2019,April,912,2019-04-23 19:00:00
2019-05-13 15:00:00,-0.013,2019,April,914,2019-04-24 20:00:00
2019-05-13 15:00:00,-0.013,2019,April,913,2019-04-22 18:00:00
2019-05-13 16:00:00,0.012,2019,April,912,2019-04-23 19:00:00
2019-05-13 16:00:00,0.012,2019,April,913,2019-04-22 18:00:00
2019-05-13 16:00:00,0.012,2019,April,914,2019-04-24 20:00:00
2019-05-13 17:00:00,0.036,2019,April,914,2019-04-24 20:00:00
2019-05-13 17:00:00,0.036,2019,April,912,2019-04-23 19:00:00
2019-05-13 17:00:00,0.036,2019,April,913,2019-04-22 18:00:00
2019-05-13 18:00:00,0.055,2019,April,914,2019-04-24 20:00:00
2019-05-13 18:00:00,0.055,2019,April,913,2019-04-22 18:00:00
2019-05-13 18:00:00,0.055,2019,April,912,2019-04-23 19:00:00
2019-05-13 19:00:00,0.073,2019,April,914,2019-04-24 20:00:00
2019-05-13 19:00:00,0.073,2019,April,913,2019-04-22 18:00:00
2019-05-13 19:00:00,0.073,2019,April,912,2019-04-23 19:00:00
2019-05-13 20:00:00,0.088,2019,April,912,2019-04-23 19:00:00
2019-05-13 20:00:00,0.088,2019,April,914,2019-04-24 20:00:00
2019-05-13 20:00:00,0.088,2019,April,913,2019-04-22 18:00:00
2019-05-13 21:00:00,0.1,2019,April,912,2019-04-23 19:00:00
2019-05-13 21:00:00,0.1,2019,April,914,2019-04-24 20:00:00
2019-05-13 21:00:00,0.1,2019,April,913,2019-04-22 18:00:00
2019-05-13 22:00:00,0.108,2019,April,914,2019-04-24 20:00:00
2019-05-13 22:00:00,0.108,2019,April,912,2019-04-23 19:00:00
2019-05-13 22:00:00,0.108,2019,April,913,2019-04-22 18:00:00
2019-05-13 23:00:00,0.115,2019,April,914,2019-04-24 20:00:00
2019-05-13 23:00:00,0.115,2019,April,912,2019-04-23 19:00:00
2019-05-13 23:00:00,0.115,2019,April,913,2019-04-22 18:00:00
2019-05-14 00:00:00,0.121,2019,April,914,2019-04-24 20:00:00
2019-05-14 00:00:00,0.121,2019,April,913,2019-04-22 18:00:00
2019-05-14 00:00:00,0.121,2019,April,912,2019-04-23 19:00:00
2019-05-14 01:00:00,0.118,2019,April,912,2019-04-23 19:00:00
2019-05-14 01:00:00,0.118,2019,April,913,2019-04-22 18:00:00
2019-05-14 01:00:00,0.118,2019,April,914,2019-04-24 20:00:00
2019-05-14 02:00:00,0.102,2019,April,914,2019-04-24 20:00:00
2019-05-14 02:00:00,0.102,2019,April,913,2019-04-22 18:00:00
2019-05-14 02:00:00,0.102,2019,April,912,2019-04-23 19:00:00
2019-05-14 03:00:00,0.074,2019,April,914,2019-04-24 20:00:00
2019-05-14 03:00:00,0.074,2019,April,912,2019-04-23 19:00:00
2019-05-14 03:00:00,0.074,2019,April,913,2019-04-22 18:00:00
2019-05-14 04:00:00,0.041,2019,April,912,2019-04-23 19:00:00
2019-05-14 04:00:00,0.041,2019,April,914,2019-04-24 20:00:00
2019-05-14 04:00:00,0.041,2019,April,913,2019-04-22 18:00:00
2019-05-14 05:00:00,0.009,2019,April,914,2019-04-24 20:00:00
2019-05-14 05:00:00,0.009,2019,April,912,2019-04-23 19:00:00
2019-05-14 05:00:00,0.009,2019,April,913,2019-04-22 18:00:00
2019-05-14 06:00:00,-0.021,2019,April,912,2019-04-23 19:00:00
2019-05-14 06:00:00,-0.021,2019,April,914,2019-04-24 20:00:00
2019-05-14 06:00:00,-0.021,2019,April,913,2019-04-22 18:00:00
2019-05-14 07:00:00,-0.047,2019,April,912,2019-04-23 19:00:00
2019-05-14 07:00:00,-0.047,2019,April,913,2019-04-22 18:00:00
2019-05-14 07:00:00,-0.047,2019,April,914,2019-04-24 20:00:00
2019-05-14 08:00:00,-0.066,2019,April,912,2019-04-23 19:00:00
2019-05-14 08:00:00,-0.066,2019,April,913,2019-04-22 18:00:00
2019-05-14 08:00:00,-0.066,2019,April,914,2019-04-24 20:00:00
2019-05-14 09:00:00,-0.078,2019,April,912,2019-04-23 19:00:00
2019-05-14 09:00:00,-0.078,2019,April,913,2019-04-22 18:00:00
2019-05-14 09:00:00,-0.078,2019,April,914,2019-04-24 20:00:00
2019-05-14 10:00:00,-0.081,2019,April,913,2019-04-22 18:00:00
2019-05-14 10:00:00,-0.081,2019,April,914,2019-04-24 20:00:00
2019-05-14 10:00:00,-0.081,2019,April,912,2019-04-23 19:00:00
2019-05-14 11:00:00,-0.074,2019,April,912,2019-04-23 19:00:00
2019-05-14 11:00:00,-0.074,2019,April,913,2019-04-22 18:00:00
2019-05-14 11:00:00,-0.074,2019,April,914,2019-04-24 20:00:00
2019-05-14 12:00:00,-0.053,2019,April,913,2019-04-22 18:00:00
2019-05-14 12:00:00,-0.053,2019,April,914,2019-04-24 20:00:00
2019-05-14 12:00:00,-0.053,2019,April,912,2019-04-23 19:00:00
2019-05-14 13:00:00,-0.026,2019,April,913,2019-04-22 18:00:00
2019-05-14 13:00:00,-0.026,2019,April,914,2019-04-24 20:00:00
2019-05-14 13:00:00,-0.026,2019,April,912,2019-04-23 19:00:00
2019-05-14 14:00:00,-0.002,2019,April,913,2019-04-22 18:00:00
2019-05-14 14:00:00,-0.002,2019,April,914,2019-04-24 20:00:00
2019-05-14 14:00:00,-0.002,2019,April,912,2019-04-23 19:00:00
2019-05-14 15:00:00,0.014,2019,April,913,2019-04-22 18:00:00
2019-05-14 15:00:00,0.014,2019,April,912,2019-04-23 19:00:00
2019-05-14 15:00:00,0.014,2019,April,914,2019-04-24 20:00:00
2019-05-14 16:00:00,0.024,2019,April,913,2019-04-22 18:00:00
2019-05-14 16:00:00,0.024,2019,April,914,2019-04-24 20:00:00
2019-05-14 16:00:00,0.024,2019,April,912,2019-04-23 19:00:00
2019-05-14 17:00:00,0.03,2019,April,912,2019-04-23 19:00:00
2019-05-14 17:00:00,0.03,2019,April,914,2019-04-24 20:00:00
2019-05-14 17:00:00,0.03,2019,April,913,2019-04-22 18:00:00
2019-05-14 18:00:00,0.033,2019,April,914,2019-04-24 20:00:00
2019-05-14 18:00:00,0.033,2019,April,912,2019-04-23 19:00:00
2019-05-14 18:00:00,0.033,2019,April,913,2019-04-22 18:00:00
2019-05-14 19:00:00,0.034,2019,April,912,2019-04-23 19:00:00
2019-05-14 19:00:00,0.034,2019,April,913,2019-04-22 18:00:00
2019-05-14 19:00:00,0.034,2019,April,914,2019-04-24 20:00:00
2019-05-14 20:00:00,0.034,2019,April,912,2019-04-23 19:00:00
2019-05-14 20:00:00,0.034,2019,April,913,2019-04-22 18:00:00
2019-05-14 20:00:00,0.034,2019,April,914,2019-04-24 20:00:00
2019-05-14 21:00:00,0.033,2019,April,912,2019-04-23 19:00:00
2019-05-14 21:00:00,0.033,2019,April,914,2019-04-24 20:00:00
2019-05-14 21:00:00,0.033,2019,April,913,2019-04-22 18:00:00
2019-05-14 22:00:00,0.033,2019,April,913,2019-04-22 18:00:00
2019-05-14 22:00:00,0.033,2019,April,914,2019-04-24 20:00:00
2019-05-14 22:00:00,0.033,2019,April,912,2019-04-23 19:00:00
2019-05-14 23:00:00,0.035,2019,April,914,2019-04-24 20:00:00
2019-05-14 23:00:00,0.035,2019,April,913,2019-04-22 18:00:00
2019-05-14 23:00:00,0.035,2019,April,912,2019-04-23 19:00:00
2019-05-15 00:00:00,0.042,2019,April,913,2019-04-22 18:00:00
2019-05-15 00:00:00,0.042,2019,April,914,2019-04-24 20:00:00
2019-05-15 00:00:00,0.042,2019,April,912,2019-04-23 19:00:00
2019-05-15 01:00:00,0.051,2019,April,913,2019-04-22 18:00:00
2019-05-15 01:00:00,0.051,2019,April,914,2019-04-24 20:00:00
2019-05-15 01:00:00,0.051,2019,April,912,2019-04-23 19:00:00
2019-05-15 02:00:00,0.054,2019,April,913,2019-04-22 18:00:00
2019-05-15 02:00:00,0.054,2019,April,912,2019-04-23 19:00:00
2019-05-15 02:00:00,0.054,2019,April,914,2019-04-24 20:00:00
2019-05-15 03:00:00,0.046,2019,April,913,2019-04-22 18:00:00
2019-05-15 03:00:00,0.046,2019,April,912,2019-04-23 19:00:00
2019-05-15 03:00:00,0.046,2019,April,914,2019-04-24 20:00:00
2019-05-15 04:00:00,0.031,2019,April,914,2019-04-24 20:00:00
2019-05-15 04:00:00,0.031,2019,April,913,2019-04-22 18:00:00
2019-05-15 04:00:00,0.031,2019,April,912,2019-04-23 19:00:00
2019-05-15 05:00:00,0.015,2019,April,912,2019-04-23 19:00:00
2019-05-15 05:00:00,0.015,2019,April,914,2019-04-24 20:00:00
2019-05-15 05:00:00,0.015,2019,April,913,2019-04-22 18:00:00
2019-05-15 06:00:00,0.0,2019,April,912,2019-04-23 19:00:00
2019-05-15 06:00:00,0.0,2019,April,914,2019-04-24 20:00:00
2019-05-15 06:00:00,0.0,2019,April,913,2019-04-22 18:00:00
2019-05-15 07:00:00,-0.012,2019,April,914,2019-04-24 20:00:00
2019-05-15 07:00:00,-0.012,2019,April,913,2019-04-22 18:00:00
2019-05-15 07:00:00,-0.012,2019,April,912,2019-04-23 19:00:00
2019-05-15 08:00:00,-0.019,2019,April,914,2019-04-24 20:00:00
2019-05-15 08:00:00,-0.019,2019,April,912,2019-04-23 19:00:00
2019-05-15 08:00:00,-0.019,2019,April,913,2019-04-22 18:00:00
2019-05-15 09:00:00,-0.021,2019,April,912,2019-04-23 19:00:00
2019-05-15 09:00:00,-0.021,2019,April,914,2019-04-24 20:00:00
2019-05-15 09:00:00,-0.021,2019,April,913,2019-04-22 18:00:00
2019-05-15 10:00:00,-0.017,2019,April,914,2019-04-24 20:00:00
2019-05-15 10:00:00,-0.017,2019,April,912,2019-04-23 19:00:00
2019-05-15 10:00:00,-0.017,2019,April,913,2019-04-22 18:00:00
2019-05-15 11:00:00,-0.008,2019,April,913,2019-04-22 18:00:00
2019-05-15 11:00:00,-0.008,2019,April,912,2019-04-23 19:00:00
2019-05-15 11:00:00,-0.008,2019,April,914,2019-04-24 20:00:00
2019-05-15 12:00:00,0.009,2019,April,914,2019-04-24 20:00:00
2019-05-15 12:00:00,0.009,2019,April,912,2019-04-23 19:00:00
2019-05-15 12:00:00,0.009,2019,April,913,2019-04-22 18:00:00
2019-05-15 13:00:00,0.033,2019,April,914,2019-04-24 20:00:00
2019-05-15 13:00:00,0.033,2019,April,913,2019-04-22 18:00:00
2019-05-15 13:00:00,0.033,2019,April,912,2019-04-23 19:00:00
2019-05-15 14:00:00,0.055,2019,April,914,2019-04-24 20:00:00
2019-05-15 14:00:00,0.055,2019,April,913,2019-04-22 18:00:00
2019-05-15 14:00:00,0.055,2019,April,912,2019-04-23 19:00:00
2019-05-15 15:00:00,0.066,2019,April,912,2019-04-23 19:00:00
2019-05-15 15:00:00,0.066,2019,April,914,2019-04-24 20:00:00
2019-05-15 15:00:00,0.066,2019,April,913,2019-04-22 18:00:00
2019-05-15 16:00:00,0.064,2019,April,914,2019-04-24 20:00:00
2019-05-15 16:00:00,0.064,2019,April,912,2019-04-23 19:00:00
2019-05-15 16:00:00,0.064,2019,April,913,2019-04-22 18:00:00
2019-05-15 17:00:00,0.054,2019,April,913,2019-04-22 18:00:00
2019-05-15 17:00:00,0.054,2019,April,912,2019-04-23 19:00:00
2019-05-15 17:00:00,0.054,2019,April,914,2019-04-24 20:00:00
2019-05-15 18:00:00,0.04,2019,April,912,2019-04-23 19:00:00
2019-05-15 18:00:00,0.04,2019,April,914,2019-04-24 20:00:00
2019-05-15 18:00:00,0.04,2019,April,913,2019-04-22 18:00:00
