time,Tides,Year,Month,Signal_ID,Peak_Time
2019-02-01 08:00:00,-0.173,2019,February,934,2019-02-20 05:00:00
2019-02-01 08:00:00,-0.173,2019,February,931,2019-02-17 02:00:00
2019-02-01 08:00:00,-0.173,2019,February,930,2019-02-18 03:00:00
2019-02-01 08:00:00,-0.173,2019,February,935,2019-02-15 00:00:00
2019-02-01 08:00:00,-0.173,2019,February,933,2019-02-16 01:00:00
2019-02-01 09:00:00,-0.228,2019,February,935,2019-02-15 00:00:00
2019-02-01 09:00:00,-0.228,2019,February,934,2019-02-20 05:00:00
2019-02-01 09:00:00,-0.228,2019,February,933,2019-02-16 01:00:00
2019-02-01 09:00:00,-0.228,2019,February,930,2019-02-18 03:00:00
2019-02-01 09:00:00,-0.228,2019,February,931,2019-02-17 02:00:00
2019-02-01 09:00:00,-0.228,2019,February,932,2019-02-19 04:00:00
2019-02-01 10:00:00,-0.278,2019,February,933,2019-02-16 01:00:00
2019-02-01 10:00:00,-0.278,2019,February,934,2019-02-20 05:00:00
2019-02-01 10:00:00,-0.278,2019,February,930,2019-02-18 03:00:00
2019-02-01 10:00:00,-0.278,2019,February,935,2019-02-15 00:00:00
2019-02-01 10:00:00,-0.278,2019,February,932,2019-02-19 04:00:00
2019-02-01 10:00:00,-0.278,2019,February,931,2019-02-17 02:00:00
2019-02-01 11:00:00,-0.322,2019,February,932,2019-02-19 04:00:00
2019-02-01 11:00:00,-0.322,2019,February,930,2019-02-18 03:00:00
2019-02-01 11:00:00,-0.322,2019,February,935,2019-02-15 00:00:00
2019-02-01 11:00:00,-0.322,2019,February,933,2019-02-16 01:00:00
2019-02-01 11:00:00,-0.322,2019,February,931,2019-02-17 02:00:00
2019-02-01 11:00:00,-0.322,2019,February,934,2019-02-20 05:00:00
2019-02-01 12:00:00,-0.353,2019,February,932,2019-02-19 04:00:00
2019-02-01 12:00:00,-0.353,2019,February,931,2019-02-17 02:00:00
2019-02-01 12:00:00,-0.353,2019,February,934,2019-02-20 05:00:00
2019-02-01 12:00:00,-0.353,2019,February,935,2019-02-15 00:00:00
2019-02-01 12:00:00,-0.353,2019,February,930,2019-02-18 03:00:00
2019-02-01 12:00:00,-0.353,2019,February,933,2019-02-16 01:00:00
2019-02-01 13:00:00,-0.366,2019,February,931,2019-02-17 02:00:00
2019-02-01 13:00:00,-0.366,2019,February,932,2019-02-19 04:00:00
2019-02-01 13:00:00,-0.366,2019,February,933,2019-02-16 01:00:00
2019-02-01 13:00:00,-0.366,2019,February,935,2019-02-15 00:00:00
2019-02-01 13:00:00,-0.366,2019,February,930,2019-02-18 03:00:00
2019-02-01 13:00:00,-0.366,2019,February,934,2019-02-20 05:00:00
2019-02-01 14:00:00,-0.36,2019,February,930,2019-02-18 03:00:00
2019-02-01 14:00:00,-0.36,2019,February,932,2019-02-19 04:00:00
2019-02-01 14:00:00,-0.36,2019,February,933,2019-02-16 01:00:00
2019-02-01 14:00:00,-0.36,2019,February,934,2019-02-20 05:00:00
2019-02-01 14:00:00,-0.36,2019,February,931,2019-02-17 02:00:00
2019-02-01 14:00:00,-0.36,2019,February,935,2019-02-15 00:00:00
2019-02-01 15:00:00,-0.343,2019,February,930,2019-02-18 03:00:00
2019-02-01 15:00:00,-0.343,2019,February,935,2019-02-15 00:00:00
2019-02-01 15:00:00,-0.343,2019,February,933,2019-02-16 01:00:00
2019-02-01 15:00:00,-0.343,2019,February,934,2019-02-20 05:00:00
2019-02-01 15:00:00,-0.343,2019,February,931,2019-02-17 02:00:00
2019-02-01 15:00:00,-0.343,2019,February,932,2019-02-19 04:00:00
2019-02-01 16:00:00,-0.319,2019,February,934,2019-02-20 05:00:00
2019-02-01 16:00:00,-0.319,2019,February,931,2019-02-17 02:00:00
2019-02-01 16:00:00,-0.319,2019,February,935,2019-02-15 00:00:00
2019-02-01 16:00:00,-0.319,2019,February,933,2019-02-16 01:00:00
2019-02-01 16:00:00,-0.319,2019,February,932,2019-02-19 04:00:00
2019-02-01 16:00:00,-0.319,2019,February,930,2019-02-18 03:00:00
2019-02-01 17:00:00,-0.288,2019,February,931,2019-02-17 02:00:00
2019-02-01 17:00:00,-0.288,2019,February,933,2019-02-16 01:00:00
2019-02-01 17:00:00,-0.288,2019,February,930,2019-02-18 03:00:00
2019-02-01 17:00:00,-0.288,2019,February,935,2019-02-15 00:00:00
2019-02-01 17:00:00,-0.288,2019,February,932,2019-02-19 04:00:00
2019-02-01 17:00:00,-0.288,2019,February,934,2019-02-20 05:00:00
2019-02-01 18:00:00,-0.251,2019,February,933,2019-02-16 01:00:00
2019-02-01 18:00:00,-0.251,2019,February,935,2019-02-15 00:00:00
2019-02-01 18:00:00,-0.251,2019,February,930,2019-02-18 03:00:00
2019-02-01 18:00:00,-0.251,2019,February,932,2019-02-19 04:00:00
2019-02-01 18:00:00,-0.251,2019,February,934,2019-02-20 05:00:00
2019-02-01 18:00:00,-0.251,2019,February,931,2019-02-17 02:00:00
2019-02-01 19:00:00,-0.21,2019,February,931,2019-02-17 02:00:00
2019-02-01 19:00:00,-0.21,2019,February,930,2019-02-18 03:00:00
2019-02-01 19:00:00,-0.21,2019,February,932,2019-02-19 04:00:00
2019-02-01 19:00:00,-0.21,2019,February,935,2019-02-15 00:00:00
2019-02-01 19:00:00,-0.21,2019,February,933,2019-02-16 01:00:00
2019-02-01 19:00:00,-0.21,2019,February,934,2019-02-20 05:00:00
2019-02-01 20:00:00,-0.167,2019,February,934,2019-02-20 05:00:00
2019-02-01 20:00:00,-0.167,2019,February,935,2019-02-15 00:00:00
2019-02-01 20:00:00,-0.167,2019,February,932,2019-02-19 04:00:00
2019-02-01 20:00:00,-0.167,2019,February,931,2019-02-17 02:00:00
2019-02-01 20:00:00,-0.167,2019,February,930,2019-02-18 03:00:00
2019-02-01 20:00:00,-0.167,2019,February,933,2019-02-16 01:00:00
2019-02-01 21:00:00,-0.12,2019,February,934,2019-02-20 05:00:00
2019-02-01 21:00:00,-0.12,2019,February,932,2019-02-19 04:00:00
2019-02-01 21:00:00,-0.12,2019,February,935,2019-02-15 00:00:00
2019-02-01 21:00:00,-0.12,2019,February,931,2019-02-17 02:00:00
2019-02-01 21:00:00,-0.12,2019,February,930,2019-02-18 03:00:00
2019-02-01 21:00:00,-0.12,2019,February,933,2019-02-16 01:00:00
2019-02-01 22:00:00,-0.071,2019,February,931,2019-02-17 02:00:00
2019-02-01 22:00:00,-0.071,2019,February,930,2019-02-18 03:00:00
2019-02-01 22:00:00,-0.071,2019,February,935,2019-02-15 00:00:00
2019-02-01 22:00:00,-0.071,2019,February,932,2019-02-19 04:00:00
2019-02-01 22:00:00,-0.071,2019,February,934,2019-02-20 05:00:00
2019-02-01 22:00:00,-0.071,2019,February,933,2019-02-16 01:00:00
2019-02-01 23:00:00,-0.025,2019,February,930,2019-02-18 03:00:00
2019-02-01 23:00:00,-0.025,2019,February,933,2019-02-16 01:00:00
2019-02-01 23:00:00,-0.025,2019,February,935,2019-02-15 00:00:00
2019-02-01 23:00:00,-0.025,2019,February,932,2019-02-19 04:00:00
2019-02-01 23:00:00,-0.025,2019,February,931,2019-02-17 02:00:00
2019-02-01 23:00:00,-0.025,2019,February,934,2019-02-20 05:00:00
2019-02-02 00:00:00,0.016,2019,February,931,2019-02-17 02:00:00
2019-02-02 00:00:00,0.016,2019,February,930,2019-02-18 03:00:00
2019-02-02 00:00:00,0.016,2019,February,934,2019-02-20 05:00:00
2019-02-02 00:00:00,0.016,2019,February,932,2019-02-19 04:00:00
2019-02-02 00:00:00,0.016,2019,February,933,2019-02-16 01:00:00
2019-02-02 00:00:00,0.016,2019,February,935,2019-02-15 00:00:00
2019-02-02 01:00:00,0.049,2019,February,932,2019-02-19 04:00:00
2019-02-02 01:00:00,0.049,2019,February,934,2019-02-20 05:00:00
2019-02-02 01:00:00,0.049,2019,February,930,2019-02-18 03:00:00
2019-02-02 01:00:00,0.049,2019,February,935,2019-02-15 00:00:00
2019-02-02 01:00:00,0.049,2019,February,933,2019-02-16 01:00:00
2019-02-02 01:00:00,0.049,2019,February,931,2019-02-17 02:00:00
2019-02-02 02:00:00,0.072,2019,February,931,2019-02-17 02:00:00
2019-02-02 02:00:00,0.072,2019,February,935,2019-02-15 00:00:00
2019-02-02 02:00:00,0.072,2019,February,934,2019-02-20 05:00:00
2019-02-02 02:00:00,0.072,2019,February,932,2019-02-19 04:00:00
2019-02-02 02:00:00,0.072,2019,February,933,2019-02-16 01:00:00
2019-02-02 02:00:00,0.072,2019,February,930,2019-02-18 03:00:00
2019-02-02 03:00:00,0.078,2019,February,934,2019-02-20 05:00:00
2019-02-02 03:00:00,0.078,2019,February,933,2019-02-16 01:00:00
2019-02-02 03:00:00,0.078,2019,February,931,2019-02-17 02:00:00
2019-02-02 03:00:00,0.078,2019,February,935,2019-02-15 00:00:00
2019-02-02 03:00:00,0.078,2019,February,932,2019-02-19 04:00:00
2019-02-02 03:00:00,0.078,2019,February,930,2019-02-18 03:00:00
2019-02-02 04:00:00,0.062,2019,February,935,2019-02-15 00:00:00
2019-02-02 04:00:00,0.062,2019,February,932,2019-02-19 04:00:00
2019-02-02 04:00:00,0.062,2019,February,933,2019-02-16 01:00:00
2019-02-02 04:00:00,0.062,2019,February,930,2019-02-18 03:00:00
2019-02-02 04:00:00,0.062,2019,February,931,2019-02-17 02:00:00
2019-02-02 04:00:00,0.062,2019,February,934,2019-02-20 05:00:00
2019-02-02 05:00:00,0.029,2019,February,934,2019-02-20 05:00:00
2019-02-02 05:00:00,0.029,2019,February,933,2019-02-16 01:00:00
2019-02-02 05:00:00,0.029,2019,February,935,2019-02-15 00:00:00
2019-02-02 05:00:00,0.029,2019,February,930,2019-02-18 03:00:00
2019-02-02 05:00:00,0.029,2019,February,932,2019-02-19 04:00:00
2019-02-02 05:00:00,0.029,2019,February,931,2019-02-17 02:00:00
2019-02-02 06:00:00,-0.017,2019,February,932,2019-02-19 04:00:00
2019-02-02 06:00:00,-0.017,2019,February,935,2019-02-15 00:00:00
2019-02-02 06:00:00,-0.017,2019,February,930,2019-02-18 03:00:00
2019-02-02 06:00:00,-0.017,2019,February,931,2019-02-17 02:00:00
2019-02-02 06:00:00,-0.017,2019,February,934,2019-02-20 05:00:00
2019-02-02 06:00:00,-0.017,2019,February,933,2019-02-16 01:00:00
2019-02-02 07:00:00,-0.069,2019,February,931,2019-02-17 02:00:00
2019-02-02 07:00:00,-0.069,2019,February,933,2019-02-16 01:00:00
2019-02-02 07:00:00,-0.069,2019,February,930,2019-02-18 03:00:00
2019-02-02 07:00:00,-0.069,2019,February,934,2019-02-20 05:00:00
2019-02-02 07:00:00,-0.069,2019,February,935,2019-02-15 00:00:00
2019-02-02 07:00:00,-0.069,2019,February,932,2019-02-19 04:00:00
2019-02-02 08:00:00,-0.127,2019,February,935,2019-02-15 00:00:00
2019-02-02 08:00:00,-0.127,2019,February,932,2019-02-19 04:00:00
2019-02-02 08:00:00,-0.127,2019,February,930,2019-02-18 03:00:00
2019-02-02 08:00:00,-0.127,2019,February,933,2019-02-16 01:00:00
2019-02-02 08:00:00,-0.127,2019,February,931,2019-02-17 02:00:00
2019-02-02 08:00:00,-0.127,2019,February,934,2019-02-20 05:00:00
2019-02-02 09:00:00,-0.185,2019,February,931,2019-02-17 02:00:00
2019-02-02 09:00:00,-0.185,2019,February,934,2019-02-20 05:00:00
2019-02-02 09:00:00,-0.185,2019,February,935,2019-02-15 00:00:00
2019-02-02 09:00:00,-0.185,2019,February,932,2019-02-19 04:00:00
2019-02-02 09:00:00,-0.185,2019,February,930,2019-02-18 03:00:00
2019-02-02 09:00:00,-0.185,2019,February,933,2019-02-16 01:00:00
2019-02-02 10:00:00,-0.24,2019,February,934,2019-02-20 05:00:00
2019-02-02 10:00:00,-0.24,2019,February,930,2019-02-18 03:00:00
2019-02-02 10:00:00,-0.24,2019,February,933,2019-02-16 01:00:00
2019-02-02 10:00:00,-0.24,2019,February,932,2019-02-19 04:00:00
2019-02-02 10:00:00,-0.24,2019,February,935,2019-02-15 00:00:00
2019-02-02 10:00:00,-0.24,2019,February,931,2019-02-17 02:00:00
2019-02-02 11:00:00,-0.289,2019,February,933,2019-02-16 01:00:00
2019-02-02 11:00:00,-0.289,2019,February,935,2019-02-15 00:00:00
2019-02-02 11:00:00,-0.289,2019,February,931,2019-02-17 02:00:00
2019-02-02 11:00:00,-0.289,2019,February,932,2019-02-19 04:00:00
2019-02-02 11:00:00,-0.289,2019,February,930,2019-02-18 03:00:00
2019-02-02 11:00:00,-0.289,2019,February,934,2019-02-20 05:00:00
2019-02-02 12:00:00,-0.33,2019,February,935,2019-02-15 00:00:00
2019-02-02 12:00:00,-0.33,2019,February,934,2019-02-20 05:00:00
2019-02-02 12:00:00,-0.33,2019,February,933,2019-02-16 01:00:00
2019-02-02 12:00:00,-0.33,2019,February,931,2019-02-17 02:00:00
2019-02-02 12:00:00,-0.33,2019,February,932,2019-02-19 04:00:00
2019-02-02 12:00:00,-0.33,2019,February,930,2019-02-18 03:00:00
2019-02-02 13:00:00,-0.357,2019,February,931,2019-02-17 02:00:00
2019-02-02 13:00:00,-0.357,2019,February,934,2019-02-20 05:00:00
2019-02-02 13:00:00,-0.357,2019,February,930,2019-02-18 03:00:00
2019-02-02 13:00:00,-0.357,2019,February,933,2019-02-16 01:00:00
2019-02-02 13:00:00,-0.357,2019,February,935,2019-02-15 00:00:00
2019-02-02 13:00:00,-0.357,2019,February,932,2019-02-19 04:00:00
2019-02-02 14:00:00,-0.366,2019,February,930,2019-02-18 03:00:00
2019-02-02 14:00:00,-0.366,2019,February,935,2019-02-15 00:00:00
2019-02-02 14:00:00,-0.366,2019,February,933,2019-02-16 01:00:00
2019-02-02 14:00:00,-0.366,2019,February,934,2019-02-20 05:00:00
2019-02-02 14:00:00,-0.366,2019,February,932,2019-02-19 04:00:00
2019-02-02 14:00:00,-0.366,2019,February,931,2019-02-17 02:00:00
2019-02-02 15:00:00,-0.358,2019,February,930,2019-02-18 03:00:00
2019-02-02 15:00:00,-0.358,2019,February,934,2019-02-20 05:00:00
2019-02-02 15:00:00,-0.358,2019,February,933,2019-02-16 01:00:00
2019-02-02 15:00:00,-0.358,2019,February,931,2019-02-17 02:00:00
2019-02-02 15:00:00,-0.358,2019,February,932,2019-02-19 04:00:00
2019-02-02 15:00:00,-0.358,2019,February,935,2019-02-15 00:00:00
2019-02-02 16:00:00,-0.338,2019,February,934,2019-02-20 05:00:00
2019-02-02 16:00:00,-0.338,2019,February,932,2019-02-19 04:00:00
2019-02-02 16:00:00,-0.338,2019,February,930,2019-02-18 03:00:00
2019-02-02 16:00:00,-0.338,2019,February,935,2019-02-15 00:00:00
2019-02-02 16:00:00,-0.338,2019,February,933,2019-02-16 01:00:00
2019-02-02 16:00:00,-0.338,2019,February,931,2019-02-17 02:00:00
2019-02-02 17:00:00,-0.312,2019,February,934,2019-02-20 05:00:00
2019-02-02 17:00:00,-0.312,2019,February,933,2019-02-16 01:00:00
2019-02-02 17:00:00,-0.312,2019,February,932,2019-02-19 04:00:00
2019-02-02 17:00:00,-0.312,2019,February,935,2019-02-15 00:00:00
2019-02-02 17:00:00,-0.312,2019,February,931,2019-02-17 02:00:00
2019-02-02 17:00:00,-0.312,2019,February,930,2019-02-18 03:00:00
2019-02-02 18:00:00,-0.279,2019,February,931,2019-02-17 02:00:00
2019-02-02 18:00:00,-0.279,2019,February,935,2019-02-15 00:00:00
2019-02-02 18:00:00,-0.279,2019,February,930,2019-02-18 03:00:00
2019-02-02 18:00:00,-0.279,2019,February,934,2019-02-20 05:00:00
2019-02-02 18:00:00,-0.279,2019,February,933,2019-02-16 01:00:00
2019-02-02 18:00:00,-0.279,2019,February,932,2019-02-19 04:00:00
2019-02-02 19:00:00,-0.241,2019,February,932,2019-02-19 04:00:00
2019-02-02 19:00:00,-0.241,2019,February,935,2019-02-15 00:00:00
2019-02-02 19:00:00,-0.241,2019,February,931,2019-02-17 02:00:00
2019-02-02 19:00:00,-0.241,2019,February,930,2019-02-18 03:00:00
2019-02-02 19:00:00,-0.241,2019,February,934,2019-02-20 05:00:00
2019-02-02 19:00:00,-0.241,2019,February,933,2019-02-16 01:00:00
2019-02-02 20:00:00,-0.2,2019,February,930,2019-02-18 03:00:00
2019-02-02 20:00:00,-0.2,2019,February,932,2019-02-19 04:00:00
2019-02-02 20:00:00,-0.2,2019,February,935,2019-02-15 00:00:00
2019-02-02 20:00:00,-0.2,2019,February,933,2019-02-16 01:00:00
2019-02-02 20:00:00,-0.2,2019,February,931,2019-02-17 02:00:00
2019-02-02 20:00:00,-0.2,2019,February,934,2019-02-20 05:00:00
2019-02-02 21:00:00,-0.156,2019,February,931,2019-02-17 02:00:00
2019-02-02 21:00:00,-0.156,2019,February,933,2019-02-16 01:00:00
2019-02-02 21:00:00,-0.156,2019,February,934,2019-02-20 05:00:00
2019-02-02 21:00:00,-0.156,2019,February,932,2019-02-19 04:00:00
2019-02-02 21:00:00,-0.156,2019,February,930,2019-02-18 03:00:00
2019-02-02 21:00:00,-0.156,2019,February,935,2019-02-15 00:00:00
2019-02-02 22:00:00,-0.109,2019,February,932,2019-02-19 04:00:00
2019-02-02 22:00:00,-0.109,2019,February,934,2019-02-20 05:00:00
2019-02-02 22:00:00,-0.109,2019,February,930,2019-02-18 03:00:00
2019-02-02 22:00:00,-0.109,2019,February,935,2019-02-15 00:00:00
2019-02-02 22:00:00,-0.109,2019,February,931,2019-02-17 02:00:00
2019-02-02 22:00:00,-0.109,2019,February,933,2019-02-16 01:00:00
2019-02-02 23:00:00,-0.06,2019,February,930,2019-02-18 03:00:00
2019-02-02 23:00:00,-0.06,2019,February,934,2019-02-20 05:00:00
2019-02-02 23:00:00,-0.06,2019,February,931,2019-02-17 02:00:00
2019-02-02 23:00:00,-0.06,2019,February,935,2019-02-15 00:00:00
2019-02-02 23:00:00,-0.06,2019,February,933,2019-02-16 01:00:00
2019-02-02 23:00:00,-0.06,2019,February,932,2019-02-19 04:00:00
2019-02-03 00:00:00,-0.014,2019,February,931,2019-02-17 02:00:00
2019-02-03 00:00:00,-0.014,2019,February,935,2019-02-15 00:00:00
2019-02-03 00:00:00,-0.014,2019,February,930,2019-02-18 03:00:00
2019-02-03 00:00:00,-0.014,2019,February,934,2019-02-20 05:00:00
2019-02-03 00:00:00,-0.014,2019,February,933,2019-02-16 01:00:00
2019-02-03 00:00:00,-0.014,2019,February,932,2019-02-19 04:00:00
2019-02-03 01:00:00,0.025,2019,February,934,2019-02-20 05:00:00
2019-02-03 01:00:00,0.025,2019,February,935,2019-02-15 00:00:00
2019-02-03 01:00:00,0.025,2019,February,930,2019-02-18 03:00:00
2019-02-03 01:00:00,0.025,2019,February,933,2019-02-16 01:00:00
2019-02-03 01:00:00,0.025,2019,February,931,2019-02-17 02:00:00
2019-02-03 01:00:00,0.025,2019,February,932,2019-02-19 04:00:00
2019-02-03 02:00:00,0.055,2019,February,934,2019-02-20 05:00:00
2019-02-03 02:00:00,0.055,2019,February,933,2019-02-16 01:00:00
2019-02-03 02:00:00,0.055,2019,February,930,2019-02-18 03:00:00
2019-02-03 02:00:00,0.055,2019,February,932,2019-02-19 04:00:00
2019-02-03 02:00:00,0.055,2019,February,931,2019-02-17 02:00:00
2019-02-03 02:00:00,0.055,2019,February,935,2019-02-15 00:00:00
2019-02-03 03:00:00,0.074,2019,February,930,2019-02-18 03:00:00
2019-02-03 03:00:00,0.074,2019,February,932,2019-02-19 04:00:00
2019-02-03 03:00:00,0.074,2019,February,934,2019-02-20 05:00:00
2019-02-03 03:00:00,0.074,2019,February,933,2019-02-16 01:00:00
2019-02-03 03:00:00,0.074,2019,February,931,2019-02-17 02:00:00
2019-02-03 03:00:00,0.074,2019,February,935,2019-02-15 00:00:00
2019-02-03 04:00:00,0.075,2019,February,931,2019-02-17 02:00:00
2019-02-03 04:00:00,0.075,2019,February,933,2019-02-16 01:00:00
2019-02-03 04:00:00,0.075,2019,February,935,2019-02-15 00:00:00
2019-02-03 04:00:00,0.075,2019,February,932,2019-02-19 04:00:00
2019-02-03 04:00:00,0.075,2019,February,930,2019-02-18 03:00:00
2019-02-03 04:00:00,0.075,2019,February,934,2019-02-20 05:00:00
2019-02-03 05:00:00,0.054,2019,February,932,2019-02-19 04:00:00
2019-02-03 05:00:00,0.054,2019,February,933,2019-02-16 01:00:00
2019-02-03 05:00:00,0.054,2019,February,935,2019-02-15 00:00:00
2019-02-03 05:00:00,0.054,2019,February,934,2019-02-20 05:00:00
2019-02-03 05:00:00,0.054,2019,February,931,2019-02-17 02:00:00
2019-02-03 05:00:00,0.054,2019,February,930,2019-02-18 03:00:00
2019-02-03 06:00:00,0.017,2019,February,930,2019-02-18 03:00:00
2019-02-03 06:00:00,0.017,2019,February,933,2019-02-16 01:00:00
2019-02-03 06:00:00,0.017,2019,February,935,2019-02-15 00:00:00
2019-02-03 06:00:00,0.017,2019,February,932,2019-02-19 04:00:00
2019-02-03 06:00:00,0.017,2019,February,931,2019-02-17 02:00:00
2019-02-03 06:00:00,0.017,2019,February,934,2019-02-20 05:00:00
2019-02-03 07:00:00,-0.031,2019,February,932,2019-02-19 04:00:00
2019-02-03 07:00:00,-0.031,2019,February,930,2019-02-18 03:00:00
2019-02-03 07:00:00,-0.031,2019,February,933,2019-02-16 01:00:00
2019-02-03 07:00:00,-0.031,2019,February,935,2019-02-15 00:00:00
2019-02-03 07:00:00,-0.031,2019,February,931,2019-02-17 02:00:00
2019-02-03 07:00:00,-0.031,2019,February,934,2019-02-20 05:00:00
2019-02-03 08:00:00,-0.086,2019,February,931,2019-02-17 02:00:00
2019-02-03 08:00:00,-0.086,2019,February,932,2019-02-19 04:00:00
2019-02-03 08:00:00,-0.086,2019,February,934,2019-02-20 05:00:00
2019-02-03 08:00:00,-0.086,2019,February,933,2019-02-16 01:00:00
2019-02-03 08:00:00,-0.086,2019,February,935,2019-02-15 00:00:00
2019-02-03 08:00:00,-0.086,2019,February,930,2019-02-18 03:00:00
2019-02-03 09:00:00,-0.144,2019,February,930,2019-02-18 03:00:00
2019-02-03 09:00:00,-0.144,2019,February,934,2019-02-20 05:00:00
2019-02-03 09:00:00,-0.144,2019,February,935,2019-02-15 00:00:00
2019-02-03 09:00:00,-0.144,2019,February,932,2019-02-19 04:00:00
2019-02-03 09:00:00,-0.144,2019,February,931,2019-02-17 02:00:00
2019-02-03 09:00:00,-0.144,2019,February,933,2019-02-16 01:00:00
2019-02-03 10:00:00,-0.202,2019,February,935,2019-02-15 00:00:00
2019-02-03 10:00:00,-0.202,2019,February,933,2019-02-16 01:00:00
2019-02-03 10:00:00,-0.202,2019,February,932,2019-02-19 04:00:00
2019-02-03 10:00:00,-0.202,2019,February,934,2019-02-20 05:00:00
2019-02-03 10:00:00,-0.202,2019,February,930,2019-02-18 03:00:00
2019-02-03 10:00:00,-0.202,2019,February,931,2019-02-17 02:00:00
2019-02-03 11:00:00,-0.253,2019,February,931,2019-02-17 02:00:00
2019-02-03 11:00:00,-0.253,2019,February,933,2019-02-16 01:00:00
2019-02-03 11:00:00,-0.253,2019,February,935,2019-02-15 00:00:00
2019-02-03 11:00:00,-0.253,2019,February,930,2019-02-18 03:00:00
2019-02-03 11:00:00,-0.253,2019,February,932,2019-02-19 04:00:00
2019-02-03 11:00:00,-0.253,2019,February,934,2019-02-20 05:00:00
2019-02-03 12:00:00,-0.298,2019,February,932,2019-02-19 04:00:00
2019-02-03 12:00:00,-0.298,2019,February,935,2019-02-15 00:00:00
2019-02-03 12:00:00,-0.298,2019,February,933,2019-02-16 01:00:00
2019-02-03 12:00:00,-0.298,2019,February,934,2019-02-20 05:00:00
2019-02-03 12:00:00,-0.298,2019,February,931,2019-02-17 02:00:00
2019-02-03 12:00:00,-0.298,2019,February,930,2019-02-18 03:00:00
2019-02-03 13:00:00,-0.334,2019,February,931,2019-02-17 02:00:00
2019-02-03 13:00:00,-0.334,2019,February,933,2019-02-16 01:00:00
2019-02-03 13:00:00,-0.334,2019,February,934,2019-02-20 05:00:00
2019-02-03 13:00:00,-0.334,2019,February,935,2019-02-15 00:00:00
2019-02-03 13:00:00,-0.334,2019,February,932,2019-02-19 04:00:00
2019-02-03 13:00:00,-0.334,2019,February,930,2019-02-18 03:00:00
2019-02-03 14:00:00,-0.356,2019,February,933,2019-02-16 01:00:00
2019-02-03 14:00:00,-0.356,2019,February,935,2019-02-15 00:00:00
2019-02-03 14:00:00,-0.356,2019,February,931,2019-02-17 02:00:00
2019-02-03 14:00:00,-0.356,2019,February,932,2019-02-19 04:00:00
2019-02-03 14:00:00,-0.356,2019,February,934,2019-02-20 05:00:00
2019-02-03 14:00:00,-0.356,2019,February,930,2019-02-18 03:00:00
2019-02-03 15:00:00,-0.36,2019,February,934,2019-02-20 05:00:00
2019-02-03 15:00:00,-0.36,2019,February,932,2019-02-19 04:00:00
2019-02-03 15:00:00,-0.36,2019,February,935,2019-02-15 00:00:00
2019-02-03 15:00:00,-0.36,2019,February,933,2019-02-16 01:00:00
2019-02-03 15:00:00,-0.36,2019,February,930,2019-02-18 03:00:00
2019-02-03 15:00:00,-0.36,2019,February,931,2019-02-17 02:00:00
2019-02-03 16:00:00,-0.348,2019,February,933,2019-02-16 01:00:00
2019-02-03 16:00:00,-0.348,2019,February,934,2019-02-20 05:00:00
2019-02-03 16:00:00,-0.348,2019,February,935,2019-02-15 00:00:00
2019-02-03 16:00:00,-0.348,2019,February,932,2019-02-19 04:00:00
2019-02-03 16:00:00,-0.348,2019,February,931,2019-02-17 02:00:00
2019-02-03 16:00:00,-0.348,2019,February,930,2019-02-18 03:00:00
2019-02-03 17:00:00,-0.325,2019,February,930,2019-02-18 03:00:00
2019-02-03 17:00:00,-0.325,2019,February,931,2019-02-17 02:00:00
2019-02-03 17:00:00,-0.325,2019,February,933,2019-02-16 01:00:00
2019-02-03 17:00:00,-0.325,2019,February,934,2019-02-20 05:00:00
2019-02-03 17:00:00,-0.325,2019,February,932,2019-02-19 04:00:00
2019-02-03 17:00:00,-0.325,2019,February,935,2019-02-15 00:00:00
2019-02-03 18:00:00,-0.297,2019,February,930,2019-02-18 03:00:00
2019-02-03 18:00:00,-0.297,2019,February,932,2019-02-19 04:00:00
2019-02-03 18:00:00,-0.297,2019,February,934,2019-02-20 05:00:00
2019-02-03 18:00:00,-0.297,2019,February,931,2019-02-17 02:00:00
2019-02-03 18:00:00,-0.297,2019,February,935,2019-02-15 00:00:00
2019-02-03 18:00:00,-0.297,2019,February,933,2019-02-16 01:00:00
2019-02-03 19:00:00,-0.264,2019,February,935,2019-02-15 00:00:00
2019-02-03 19:00:00,-0.264,2019,February,933,2019-02-16 01:00:00
2019-02-03 19:00:00,-0.264,2019,February,934,2019-02-20 05:00:00
2019-02-03 19:00:00,-0.264,2019,February,931,2019-02-17 02:00:00
2019-02-03 19:00:00,-0.264,2019,February,930,2019-02-18 03:00:00
2019-02-03 19:00:00,-0.264,2019,February,932,2019-02-19 04:00:00
2019-02-03 20:00:00,-0.225,2019,February,931,2019-02-17 02:00:00
2019-02-03 20:00:00,-0.225,2019,February,930,2019-02-18 03:00:00
2019-02-03 20:00:00,-0.225,2019,February,933,2019-02-16 01:00:00
2019-02-03 20:00:00,-0.225,2019,February,935,2019-02-15 00:00:00
2019-02-03 20:00:00,-0.225,2019,February,934,2019-02-20 05:00:00
2019-02-03 20:00:00,-0.225,2019,February,932,2019-02-19 04:00:00
2019-02-03 21:00:00,-0.185,2019,February,931,2019-02-17 02:00:00
2019-02-03 21:00:00,-0.185,2019,February,930,2019-02-18 03:00:00
2019-02-03 21:00:00,-0.185,2019,February,933,2019-02-16 01:00:00
2019-02-03 21:00:00,-0.185,2019,February,935,2019-02-15 00:00:00
